date,open,high,low,close,volume,is_anomaly
2022-07-25,31.02,31.5,30.11,31.24,897772,False
2022-07-26,31.1,31.55,30.6,31.12,1127274,False
2022-07-27,31.31,31.31,30.45,30.57,1190987,False
2022-07-28,30.6,32.0,30.5,31.46,2857874,False
2022-07-29,31.91,31.91,31.15,31.5,1802683,False
2022-08-01,31.65,31.7,30.85,30.95,832306,False
2022-08-02,30.65,31.2,30.22,30.82,827748,False
2022-08-03,30.75,32.7,30.75,32.27,5237567,False
2022-08-04,32.7,33.2,32.3,32.45,4568259,False
2022-08-05,32.5,33.3,32.15,32.87,2909919,False
2022-08-10,33.25,35.33,33.2,34.82,12159902,False
2022-08-11,35.0,35.35,34.34,34.5,3258591,False
2022-08-12,34.4,36.2,34.4,35.71,5495578,False
2022-08-15,36.2,36.2,35.4,35.61,3871191,False
2022-08-16,35.53,35.79,33.8,34.15,2359542,False
2022-08-17,34.45,34.51,33.65,33.98,2016039,False
2022-08-18,34.45,35.2,34.25,34.53,3717063,False
2022-08-19,34.45,34.55,34.05,34.47,687283,False
2022-08-22,34.25,34.99,33.75,34.5,2389216,False
2022-08-23,35.19,35.49,34.5,34.7,5241185,False
2022-08-24,34.8,34.97,33.92,34.05,1927189,False
2022-08-25,34.3,34.48,33.9,34.13,1298160,False
2022-08-26,34.01,34.35,33.56,33.94,1424360,False
2022-08-29,33.75,34.25,32.95,34.01,1250608,False
2022-08-30,34.7,35.0,33.52,33.74,1367758,False
2022-08-31,34.0,34.3,33.5,33.88,1640715,False
2022-09-01,34.0,34.65,33.88,34.11,2389661,False
2022-09-02,34.2,34.59,33.7,33.86,435882,False
2022-09-05,33.65,34.55,33.5,33.63,1679219,False
2022-09-06,33.79,34.5,33.55,34.33,2106360,False
2022-09-07,34.33,34.89,33.95,34.06,1969240,False
2022-09-08,34.39,34.39,33.86,33.93,742363,False
2022-09-09,34.0,34.15,33.4,33.57,1435950,False
2022-09-12,33.62,33.93,33.45,33.5,681682,False
2022-09-13,33.74,33.74,33.33,33.36,512100,False
2022-09-14,33.6,33.89,33.35,33.73,1169018,False
2022-09-15,33.85,34.07,33.18,33.22,2024170,False
2022-09-16,33.4,33.47,32.9,33.22,754390,False
2022-09-19,33.38,33.38,32.51,32.79,837793,False
2022-09-20,32.97,32.97,31.5,31.95,2605025,False
2022-09-21,32.15,32.87,30.6,31.36,4188339,False
2022-09-22,31.0,31.47,30.1,31.18,2581539,False
2022-09-23,31.39,31.5,31.01,31.08,1046198,False
2022-09-26,31.28,31.97,31.15,31.82,1024566,False
2022-09-27,31.8,32.6,31.8,32.2,2107992,False
2022-09-28,32.25,34.4,32.08,33.71,8025587,False
2022-09-29,34.1,34.15,33.51,33.88,3163945,False
2022-09-30,34.09,34.15,33.35,33.62,2058770,False
2022-10-03,33.92,34.0,33.6,33.88,1673699,False
2022-10-04,33.98,34.79,33.9,34.26,3721890,False
2022-10-05,34.26,34.75,34.1,34.4,3233523,False
2022-10-06,32.32,32.4,31.61,31.97,3285238,False
2022-10-07,31.95,32.0,31.6,31.71,872553,False
2022-10-10,32.0,32.0,31.75,31.8,393271,False
2022-10-11,32.0,32.0,31.51,31.63,769062,False
2022-10-12,31.61,31.84,31.5,31.72,687409,False
2022-10-13,31.8,32.45,31.8,32.25,1681436,False
2022-10-14,32.3,32.44,31.7,31.78,566412,False
2022-10-17,31.84,32.1,31.6,31.62,310117,False
2022-10-18,31.95,33.99,31.8,33.81,8417065,False
2022-10-19,34.01,34.59,33.51,33.82,3653210,False
2022-10-20,33.75,34.7,33.6,34.46,2605761,False
2022-10-21,34.59,34.75,33.07,34.27,1447922,False
2022-10-24,34.73,35.0,34.3,34.56,908682,False
2022-10-25,34.5,36.0,34.41,34.93,3886765,False
2022-10-26,34.9,34.9,33.9,34.51,1806625,False
2022-10-27,34.59,35.62,34.21,35.22,2134049,False
2022-10-28,35.4,35.4,34.47,34.54,943127,False
2022-10-31,34.5,34.69,34.27,34.37,284030,False
2022-11-01,34.3,35.09,34.01,34.82,634099,False
2022-11-02,35.0,37.3,35.0,36.57,5967280,False
2022-11-03,36.51,37.83,36.25,37.05,3444032,False
2022-11-04,36.75,38.35,36.15,37.21,3020514,False
2022-11-07,37.6,38.51,37.49,38.02,2764857,False
2022-11-08,38.1,38.15,37.22,37.35,849442,False
2022-11-10,37.85,38.38,37.6,38.1,2146866,False
2022-11-11,38.12,38.84,37.82,38.02,3304667,False
2022-11-14,37.83,39.0,37.71,38.34,3550471,False
2022-11-15,38.48,39.69,38.26,39.27,5344417,False
2022-11-16,39.6,40.25,39.21,39.84,4511975,False
2022-11-17,39.98,39.98,38.67,38.82,1806295,False
