date,open,high,low,close,volume,is_anomaly
2023-09-25,3.06,3.15,2.97,3.11,1505500,False
2023-09-26,3.13,3.2,3.0,3.02,1311500,False
2023-09-27,3.06,3.23,3.04,3.05,826500,False
2023-09-28,3.03,3.14,3.02,3.03,507500,False
2023-10-02,3.07,3.08,3.02,3.04,301500,False
2023-10-03,3.05,3.1,3.03,3.08,258000,False
2023-10-04,3.14,3.29,3.12,3.15,1564000,False
2023-10-05,3.15,3.19,3.0,3.05,712000,False
2023-10-06,3.03,3.1,3.01,3.02,95000,False
2023-10-09,2.95,3.02,2.95,3.0,365000,False
2023-10-10,3.02,3.07,3.0,3.0,1328500,False
2023-10-11,3.09,3.09,2.97,2.99,393500,False
2023-10-12,3.0,3.08,2.98,2.99,100000,False
2023-10-13,3.06,3.09,2.88,2.91,3029500,False
2023-10-16,3.0,3.02,2.95,2.99,741500,False
2023-10-17,3.02,3.11,2.98,2.99,2316500,False
2023-10-18,3.1,3.1,2.95,2.96,408000,False
2023-10-19,3.08,3.08,2.89,2.91,1916000,False
2023-10-20,2.9,2.96,2.87,2.88,1001000,False
2023-10-23,2.9,3.0,2.9,2.92,618000,False
2023-10-24,2.97,2.97,2.88,2.9,314500,False
2023-10-25,2.97,2.99,2.9,2.91,469500,False
2023-10-26,2.96,2.97,2.88,2.89,424500,False
2023-10-27,2.9,2.92,2.8,2.82,290500,False
2023-10-30,2.9,2.9,2.82,2.86,152500,False
2023-10-31,2.85,2.93,2.81,2.84,117500,False
2023-11-01,2.9,2.95,2.84,2.9,336500,False
2023-11-02,2.87,3.07,2.87,2.98,2256000,False
2023-11-03,2.97,3.26,2.97,3.15,8295000,False
2023-11-06,3.21,3.25,3.1,3.18,3225500,False
2023-11-07,3.14,3.31,3.08,3.19,4099000,False
2023-11-08,3.29,3.33,3.17,3.27,5295000,False
2023-11-10,3.3,3.36,3.24,3.28,3019500,False
2023-11-13,3.34,3.35,3.22,3.28,1878500,False
2023-11-14,3.23,3.29,3.15,3.2,997500,False
2023-11-15,3.27,3.33,3.18,3.21,3082000,False
2023-11-16,3.21,3.32,3.21,3.25,823000,False
2023-11-17,3.29,3.35,3.21,3.31,1434500,False
2023-11-20,3.35,3.55,3.3,3.49,6309000,False
2023-11-21,3.61,3.98,3.6,3.67,17244500,False
2023-11-22,3.68,3.8,3.6,3.63,2873500,False
2023-11-23,3.7,3.75,3.55,3.58,1783500,False
2023-11-24,3.61,3.8,3.45,3.68,4073500,False
2023-11-27,3.79,4.32,3.72,4.24,22758500,False
2023-11-28,4.35,4.39,3.98,4.01,8940500,False
2023-11-29,4.01,4.05,3.7,3.77,4266500,False
2023-11-30,3.82,3.86,3.66,3.69,1192000,False
2023-12-01,3.7,3.8,3.6,3.77,1673000,False
2023-12-04,3.77,3.91,3.74,3.78,1675000,False
2023-12-05,3.71,3.79,3.67,3.7,1087500,False
2023-12-06,3.75,3.8,3.67,3.75,1227500,False
2023-12-07,3.84,3.95,3.71,3.8,2074500,False
2023-12-08,3.81,3.94,3.81,3.85,2555500,False
2023-12-11,3.87,4.17,3.87,4.09,9615500,False
2023-12-12,4.15,4.24,4.0,4.02,3492000,False
2023-12-13,4.06,4.28,3.81,4.02,7829500,False
2023-12-14,4.05,4.56,4.0,4.33,19045500,False
2023-12-15,4.35,4.53,4.25,4.37,5658500,False
2023-12-18,4.49,4.59,4.2,4.23,3430500,False
2023-12-19,4.2,4.2,3.5,3.72,4323500,False
2023-12-20,3.97,3.97,3.45,3.65,1535000,False
2023-12-21,3.66,3.96,3.55,3.9,1523000,False
2023-12-22,4.05,4.3,3.97,4.03,6241500,False
2023-12-26,4.05,4.28,3.75,3.82,5505500,False
2023-12-27,3.8,3.94,3.66,3.82,2418000,False
2023-12-28,3.85,4.11,3.85,3.94,3328500,False
2023-12-29,3.95,4.04,3.89,3.91,1194500,False
2024-01-01,4.08,4.16,3.96,4.06,2072500,False
2024-01-02,4.08,4.15,3.96,4.03,2377500,False
2024-01-03,4.03,4.19,4.0,4.12,2482500,False
2024-01-04,4.24,4.68,4.15,4.41,14419500,False
2024-01-05,4.57,4.57,4.1,4.3,4250500,False
2024-01-08,4.32,4.43,4.09,4.13,3159000,False
2024-01-09,4.08,4.16,3.95,3.97,1971000,False
2024-01-10,4.06,4.19,3.97,4.01,1697500,False
2024-01-11,4.1,4.3,3.97,4.14,4626500,False
2024-01-12,4.29,4.3,4.01,4.08,2431500,False
2024-01-15,4.0,4.14,3.9,3.91,844000,False
2024-01-16,3.9,3.96,3.8,3.83,573000,False
2024-01-17,3.85,3.94,3.77,3.82,307000,False
2024-01-18,3.82,3.82,3.62,3.73,616000,False
2024-01-19,3.98,3.98,3.67,3.72,263000,False
2024-01-22,3.73,3.9,3.67,3.87,863000,False
2024-01-23,3.9,4.0,3.86,3.96,318500,False
2024-01-24,3.9,3.95,3.85,3.88,399000,False
2024-01-25,3.89,3.9,3.77,3.79,652000,False
2024-01-26,3.76,3.8,3.67,3.69,350000,False
2024-01-29,3.65,3.65,3.16,3.28,1411500,False
2024-01-30,3.34,3.58,3.15,3.29,969500,False
2024-01-31,3.26,3.39,3.2,3.22,787000,False
2024-02-01,3.23,3.25,3.15,3.21,102000,False
2024-02-02,3.19,3.35,3.19,3.24,216500,False
2024-02-06,3.3,3.49,3.25,3.38,527500,False
2024-02-07,3.45,3.56,3.44,3.47,483000,False
2024-02-09,3.3,3.55,3.3,3.43,444500,False
2024-02-12,3.56,3.56,3.23,3.28,363500,False
2024-02-13,3.25,3.3,3.12,3.25,333000,False
2024-02-14,3.27,3.43,3.27,3.34,183000,False
2024-02-15,3.43,3.43,3.21,3.22,413500,False
2024-02-16,3.35,3.35,3.07,3.12,134500,False
2024-02-19,3.31,3.31,3.15,3.2,236000,False
2024-02-20,3.12,3.37,3.08,3.1,369500,False
2024-02-21,3.16,3.39,3.16,3.27,446500,False
2024-02-22,3.4,3.46,3.35,3.38,782000,False
2024-02-23,3.45,4.3,3.44,4.12,16722000,False
2024-02-26,4.21,4.25,3.84,3.9,4559000,False
2024-02-27,3.78,3.9,3.73,3.76,1009500,False
2024-02-28,3.9,3.97,3.77,3.83,761000,False
2024-02-29,3.78,4.0,3.7,3.75,1438500,False
2024-03-01,3.75,4.14,3.71,3.98,3099500,False
2024-03-04,4.19,4.22,4.02,4.09,3699000,False
2024-03-05,4.14,4.14,3.91,3.93,978500,False
2024-03-06,3.91,4.19,3.86,3.89,1287500,False
2024-03-07,3.86,3.86,3.75,3.79,626500,False
2024-03-08,3.85,4.05,3.8,3.9,1173500,False
2024-03-11,3.9,3.99,3.65,3.74,1056000,False
2024-03-12,3.9,3.9,3.62,3.65,420500,False
2024-03-13,3.66,3.78,3.5,3.52,413000,False
2024-03-14,3.65,3.72,3.55,3.69,463000,False
2024-03-15,3.69,3.75,3.6,3.63,383500,False
2024-03-18,3.6,3.69,3.58,3.62,174000,False
2024-03-19,3.66,3.7,3.6,3.64,302500,False
2024-03-20,3.65,3.85,3.65,3.67,776500,False
2024-03-21,3.7,3.75,3.54,3.6,583000,False
2024-03-22,3.54,3.6,3.5,3.51,247000,False
2024-03-25,3.63,3.63,3.48,3.56,152000,False
2024-03-26,3.5,3.55,3.4,3.47,1078500,False
2024-03-27,3.5,3.5,3.3,3.35,1057000,False
2024-03-28,3.4,3.49,3.35,3.37,830500,False
2024-03-29,3.48,3.48,3.36,3.4,342500,False
2024-04-01,3.44,3.53,3.39,3.4,261500,False
2024-04-02,3.38,3.41,3.3,3.4,446500,False
2024-04-03,3.45,3.47,3.36,3.44,342000,False
2024-04-04,3.48,3.54,3.43,3.45,274000,False
2024-04-08,3.5,3.53,3.42,3.49,103000,False
2024-04-09,3.45,3.55,3.43,3.45,130500,False
2024-04-15,3.41,3.46,3.38,3.4,532000,False
2024-04-16,3.45,3.71,3.45,3.66,1752500,False
2024-04-17,3.69,3.79,3.6,3.69,1466000,False
2024-04-18,3.6,3.8,3.56,3.6,782500,False
2024-04-19,3.7,3.78,3.56,3.75,2735500,False
2024-04-22,3.78,3.91,3.73,3.8,1620000,False
2024-04-23,3.76,3.81,3.6,3.63,391000,False
2024-04-24,3.67,3.76,3.63,3.65,804000,False
2024-04-25,3.66,3.8,3.62,3.63,960500,False
2024-04-26,3.63,3.69,3.5,3.53,555500,False
2024-04-29,3.55,3.69,3.45,3.46,637000,False
2024-04-30,3.46,3.5,3.36,3.4,1189500,False
2024-05-02,3.49,3.49,3.28,3.29,251500,False
2024-05-03,3.3,3.43,3.25,3.37,482500,False
2024-05-06,3.48,3.55,3.36,3.49,1117000,False
2024-05-07,3.54,3.57,3.4,3.43,275500,False
2024-05-08,3.42,3.5,3.34,3.39,529000,False
2024-05-09,3.32,3.45,3.3,3.38,552500,False
2024-05-10,3.44,3.66,3.38,3.52,2392000,False
2024-05-13,3.53,3.72,3.49,3.58,1778148,False
2024-05-14,3.63,3.7,3.6,3.64,1420849,False
2024-05-15,3.64,3.69,3.53,3.55,191048,False
2024-05-16,3.55,3.59,3.5,3.51,162782,False
2024-05-17,3.55,3.88,3.55,3.67,4201167,False
2024-05-20,3.73,3.77,3.5,3.57,813902,False
2024-05-21,3.58,3.69,3.49,3.53,474568,False
2024-05-22,3.59,3.65,3.46,3.49,1683173,False
2024-05-23,3.53,4.02,3.49,3.87,7665716,False
2024-05-24,3.9,4.0,3.75,3.8,5398479,False
2024-05-27,3.82,3.82,3.68,3.71,954654,False
2024-05-29,3.76,3.76,3.5,3.52,898605,False
2024-05-30,3.52,3.59,3.48,3.52,919879,False
2024-05-31,3.55,3.69,3.51,3.6,447535,False
2024-06-03,3.63,3.78,3.51,3.64,911286,False
2024-06-04,3.66,3.69,3.55,3.56,594319,False
2024-06-05,3.54,3.63,3.51,3.52,688703,False
2024-06-06,3.6,3.94,3.5,3.64,5893039,False
2024-06-07,3.84,3.9,3.56,3.79,4066444,False
2024-06-10,3.73,3.97,3.6,3.62,1314654,False
2024-06-11,3.7,3.7,3.43,3.47,1397874,False
2024-06-12,3.55,3.58,3.4,3.44,294418,False
2024-06-13,3.65,3.67,3.42,3.51,729249,False
2024-06-14,3.68,3.68,3.5,3.51,253765,False
2024-06-20,3.59,3.68,3.47,3.53,489391,False
2024-06-21,3.5,3.6,3.45,3.45,217096,False
2024-06-24,3.59,3.6,3.39,3.47,621930,False
2024-06-25,3.5,3.5,3.35,3.37,418466,False
2024-06-26,3.36,3.44,3.13,3.18,1303150,False
2024-06-27,3.3,3.3,3.17,3.2,323885,False
2024-06-28,3.26,3.26,3.14,3.19,486576,False
2024-07-01,3.2,3.33,3.18,3.19,90286,False
2024-07-02,3.21,3.54,3.21,3.35,3126293,False
2024-07-03,3.4,3.45,3.27,3.41,1782156,False
2024-07-04,3.32,3.48,3.3,3.33,425397,False
2024-07-05,3.33,3.4,3.29,3.31,236316,False
2024-07-08,3.39,3.39,3.27,3.3,83782,False
2024-07-09,3.3,3.37,3.2,3.22,2556707,False
2024-07-10,3.3,3.3,3.13,3.18,495671,False
2024-07-11,3.25,3.25,3.1,3.12,1020987,False
2024-07-12,3.23,3.24,3.03,3.14,856122,False
2024-07-15,3.2,3.24,3.03,3.05,539227,False
2024-07-18,3.03,3.12,2.98,3.06,1253483,False
2024-07-19,3.1,3.12,2.98,2.99,542092,False
2024-07-22,3.07,3.08,2.81,2.9,474062,False
2024-07-23,2.99,3.0,2.87,2.89,136767,False
2024-07-24,2.86,3.04,2.86,2.95,482019,False
2024-07-25,3.03,3.09,2.9,2.91,239625,False
2024-07-26,3.0,3.09,2.9,3.0,814923,False
2024-07-29,3.05,3.17,3.0,3.11,739667,False
2024-07-30,3.11,3.14,3.0,3.04,161489,False
2024-07-31,3.1,3.29,3.05,3.1,3589319,False
2024-08-01,3.06,3.15,3.0,3.0,187272,False
2024-08-02,3.02,3.18,3.02,3.14,1392372,False
2024-08-05,3.18,4.14,3.03,4.14,32793243,False
2024-08-06,4.4,4.65,3.75,4.16,53670089,False
2024-08-07,4.17,4.24,3.77,3.87,6871248,False
2024-08-08,3.71,4.08,3.67,3.7,8699448,False
2024-08-09,3.45,4.54,3.45,4.34,24857519,False
2024-08-12,4.49,5.34,4.4,5.34,38066194,False
2024-08-13,5.64,6.24,5.01,5.63,89200219,False
2024-08-15,5.69,6.6,5.36,6.49,65313406,False
2024-08-16,6.27,7.2,6.18,6.87,70094057,False
2024-08-19,6.79,7.1,5.87,5.89,43550458,False
2024-08-20,5.8,6.65,5.44,6.46,35808078,False
2024-08-21,6.45,7.06,6.45,6.82,37366130,False
2024-08-22,7.0,7.0,6.3,6.6,27774407,False
2024-08-23,6.49,6.49,5.78,5.89,11561019,False
2024-08-26,5.82,5.89,5.3,5.41,7517962,False
2024-08-27,5.5,6.15,5.5,6.08,16675598,False
2024-08-28,6.2,6.57,5.5,5.81,34902609,False
2024-08-29,5.8,6.03,5.55,5.9,8973821,False
2024-08-30,5.9,6.19,5.8,5.84,7988468,False
2024-09-02,4.85,5.14,4.84,4.84,11478320,False
2024-09-03,4.8,5.49,4.3,5.34,19795288,False
2024-09-04,5.49,5.62,5.2,5.32,9442296,False
2024-09-05,5.38,5.38,4.7,4.87,8180252,False
2024-09-06,4.9,4.98,4.6,4.7,5960759,False
2024-09-09,4.7,5.12,4.6,4.9,5237449,False
2024-09-10,5.11,5.35,4.86,5.1,8809158,False
2024-09-11,5.21,5.26,4.8,4.91,4947315,False
2024-09-12,4.91,5.08,4.6,4.7,4625588,False
2024-09-13,4.87,4.98,4.61,4.67,5509890,False
2024-09-16,4.61,4.92,4.61,4.72,2540585,False
2024-09-18,4.78,4.9,4.62,4.69,704623,False
2024-09-19,4.77,4.77,4.41,4.47,1675222,False
2024-09-20,4.51,4.55,4.08,4.26,2845692,False
2024-09-23,4.33,4.39,4.15,4.21,2005754,False
2024-09-24,4.21,4.25,4.05,4.14,1834491,False
2024-09-25,4.2,4.69,4.15,4.62,9415249,False
2024-09-26,4.87,4.87,4.31,4.41,3452670,False
2024-09-27,4.38,4.48,4.11,4.23,2178915,False
2024-09-30,4.45,4.45,4.1,4.14,1270391,False
2024-10-01,4.22,4.38,4.14,4.33,1765896,False
2024-10-02,4.25,4.34,4.12,4.15,668823,False
2024-10-03,4.16,4.25,4.08,4.12,752720,False
2024-10-04,4.14,4.28,4.1,4.13,1789977,False
2024-10-07,4.16,4.34,4.08,4.16,1511571,False
2024-10-08,4.18,4.27,4.05,4.2,2693285,False
2024-10-09,4.2,4.33,4.17,4.19,4268956,False
2024-10-10,4.15,4.15,3.95,4.0,1787809,False
2024-10-11,4.0,4.01,3.6,3.81,2402312,False
2024-10-14,3.9,3.93,3.78,3.84,501832,False
2024-10-15,4.0,4.04,3.06,3.97,4401594,False
2024-10-16,3.9,4.05,3.7,3.81,1017838,False
2024-10-17,3.84,4.0,3.76,3.92,1817181,False
2024-10-18,3.91,4.05,3.61,3.73,3862662,False
2024-10-21,3.71,4.2,3.71,4.13,6970417,False
2024-10-22,4.2,4.25,4.0,4.03,2727955,False
2024-10-23,4.04,4.1,3.86,3.93,1546511,False
2024-10-24,3.99,4.05,3.87,3.9,1575407,False
2024-10-25,3.91,4.0,3.8,3.84,1144679,False
2024-10-28,3.95,4.15,3.8,3.95,3053121,False
2024-10-29,4.0,4.04,3.87,3.92,642775,False
2024-10-30,3.9,3.98,3.86,3.88,250608,False
2024-10-31,3.99,4.0,3.77,3.82,921832,False
2024-11-01,3.84,3.92,3.7,3.72,756095,False
2024-11-04,3.71,3.82,3.65,3.72,1300011,False
2024-11-05,3.72,3.92,3.69,3.87,1715559,False
2024-11-06,3.83,4.0,3.8,3.88,1631147,False
2024-11-07,3.9,4.18,3.9,4.04,7163293,False
2024-11-08,4.1,4.11,3.98,4.0,2018203,False
2024-11-11,4.0,4.05,3.93,3.94,1229197,False
2024-11-12,3.91,3.98,3.9,3.91,654087,False
2024-11-13,3.91,4.14,3.88,4.04,3196236,False
2024-11-14,4.09,4.2,4.01,4.09,985169,False
2024-11-15,4.09,4.12,3.91,4.02,904252,False
2024-11-18,4.1,4.16,4.01,4.05,1199204,False
2024-11-19,4.06,4.31,4.05,4.26,4265728,False
2024-11-20,4.32,4.5,4.15,4.47,7150652,False
2024-11-21,4.5,4.71,4.2,4.41,8934027,False
2024-11-22,4.51,4.6,4.19,4.21,3194578,False
2024-11-25,4.25,4.37,4.13,4.24,1414662,False
2024-11-26,4.2,4.25,4.01,4.03,2791962,False
2024-11-27,4.19,4.24,4.05,4.16,1794333,False
2024-11-28,4.16,4.34,4.11,4.25,1377865,False
2024-11-29,4.25,4.46,4.15,4.41,2649736,False
2024-12-02,4.41,4.62,4.41,4.47,2611792,False
2024-12-03,4.58,4.62,4.43,4.54,2347740,False
2024-12-04,4.5,4.58,4.4,4.53,1343263,False
2024-12-05,4.55,4.66,4.46,4.52,3102322,False
2024-12-06,4.46,4.61,4.45,4.56,1759482,False
2024-12-09,4.51,4.62,4.31,4.55,3033637,False
2024-12-10,4.55,4.63,4.35,4.41,2347198,False
2024-12-11,4.46,4.5,4.4,4.43,325186,False
2024-12-12,4.5,4.75,4.4,4.6,4587250,False
2024-12-13,4.6,4.65,4.46,4.53,606603,False
2024-12-16,4.65,4.65,4.45,4.49,1296560,False
2024-12-17,4.57,4.57,4.4,4.45,622393,False
2024-12-18,4.41,4.46,4.25,4.29,1004305,False
2024-12-19,4.2,4.28,3.85,3.95,2628175,False
2024-12-20,4.02,4.1,3.91,4.06,1287923,False
2024-12-23,4.08,4.17,4.06,4.12,573758,False
2024-12-24,4.12,4.15,4.06,4.07,256514,False
2024-12-26,4.06,4.14,3.91,3.99,890308,False
2024-12-27,4.0,4.1,3.9,3.93,912652,False
2024-12-30,4.02,4.28,4.01,4.18,1038627,False
2024-12-31,4.33,4.41,4.21,4.29,2067797,False
2025-01-01,4.35,4.54,4.35,4.45,3278425,False
2025-01-02,4.49,4.49,4.3,4.35,3512936,False
2025-01-03,4.47,4.5,4.2,4.25,1419225,False
2025-01-06,4.3,4.35,4.17,4.21,534501,False
2025-01-07,4.2,4.21,3.91,4.14,842287,False
2025-01-08,4.2,4.22,3.98,4.03,622939,False
2025-01-09,4.09,4.09,3.96,4.0,362279,False
2025-01-10,4.14,4.14,3.92,3.97,700582,False
2025-01-13,4.0,4.08,3.98,4.02,242980,False
2025-01-14,4.12,4.13,3.98,4.04,421391,False
2025-01-15,4.02,4.09,3.99,4.0,557859,False
2025-01-16,4.4,4.4,4.1,4.13,2056663,False
2025-01-17,4.28,4.28,4.05,4.09,206687,False
2025-01-20,4.07,4.15,4.0,4.01,526157,False
2025-01-21,4.02,4.1,3.92,4.0,955461,False
2025-01-22,4.0,4.07,3.83,3.94,747981,False
2025-01-23,4.0,4.1,3.96,4.07,180168,False
2025-01-24,4.1,4.1,3.94,3.99,373403,False
2025-01-27,3.99,4.06,3.92,3.94,342012,False
2025-01-28,3.94,3.99,3.85,3.87,445041,False
2025-01-29,3.92,4.02,3.8,3.85,396971,False
2025-01-30,3.98,3.98,3.86,3.95,207584,False
2025-01-31,3.88,4.09,3.8,3.87,329800,False
2025-02-03,4.0,4.0,3.84,3.89,333804,False
2025-02-04,3.94,3.94,3.83,3.9,92282,False
2025-02-06,3.9,3.9,3.8,3.81,785559,False
2025-02-07,3.86,3.86,3.74,3.79,284017,False
2025-02-10,3.73,3.78,3.66,3.7,852176,False
2025-02-11,3.74,3.87,3.72,3.83,438402,False
2025-02-12,3.87,3.9,3.76,3.85,110712,False
2025-02-13,3.9,3.98,3.85,3.89,455675,False
2025-02-14,3.82,4.04,3.82,3.9,350467,False
2025-02-17,3.9,3.97,3.83,3.87,153698,False
2025-02-18,3.95,3.95,3.81,3.86,58698,False
2025-02-19,3.9,4.31,3.9,4.21,5556977,False
2025-02-20,4.27,4.35,4.12,4.18,2612570,False
2025-02-21,4.25,4.25,4.02,4.05,1951678,False
2025-02-24,4.1,4.1,3.93,3.94,737708,False
2025-02-25,4.03,4.03,3.9,3.91,464644,False
2025-02-26,3.91,4.19,3.91,4.01,3688565,False
