date,open,high,low,close,volume,is_anomaly
2021-09-13,8.29,8.43,8.28,8.34,2335500,False
2021-09-14,8.44,8.44,8.24,8.25,2564500,False
2021-09-15,8.22,8.29,8.2,8.22,2702000,False
2021-09-16,8.23,8.45,8.2,8.38,4210000,False
2021-09-17,8.44,8.69,8.44,8.53,19419500,False
2021-09-20,8.51,8.6,8.39,8.42,4381000,False
2021-09-21,8.49,8.6,8.36,8.43,9714500,False
2021-09-22,8.46,8.52,8.1,8.31,10342500,False
2021-09-23,8.31,8.48,8.14,8.18,11151500,False
2021-09-24,8.13,8.25,8.09,8.13,2992500,False
2021-09-27,8.2,8.26,8.01,8.07,1864000,False
2021-09-28,8.18,8.28,8.08,8.21,1944000,False
2021-09-29,8.21,8.22,8.0,8.06,2717500,False
2021-09-30,8.02,8.2,8.0,8.16,2472000,False
2021-10-01,8.16,8.25,8.01,8.19,909000,False
2021-10-04,8.1,8.23,8.1,8.2,406500,False
2021-10-05,8.22,8.26,8.08,8.11,699000,False
2021-10-06,8.23,8.23,8.04,8.05,586500,False
2021-10-07,8.1,8.23,8.08,8.09,1899500,False
2021-10-08,8.0,8.18,8.0,8.03,1535000,False
2021-10-11,8.02,8.1,7.91,7.94,1201500,False
2021-10-12,7.93,8.64,7.87,8.5,16112000,False
2021-10-13,8.53,8.7,8.31,8.38,10911500,False
2021-10-14,8.47,8.62,8.3,8.56,4602500,False
2021-10-15,8.56,8.7,8.52,8.54,1879000,False
2021-10-18,8.4,8.75,8.4,8.71,8402500,False
2021-10-20,8.7,8.8,8.62,8.75,5127500,False
2021-10-21,8.77,9.15,8.67,8.91,25569000,False
2021-10-22,8.91,8.95,8.69,8.71,6895500,False
2021-10-25,8.65,8.8,8.3,8.32,10030000,False
2021-10-26,8.45,8.45,8.3,8.33,1706500,False
2021-10-27,8.49,8.5,8.36,8.45,1920000,False
2021-10-28,8.44,8.79,8.44,8.63,8261500,False
2021-10-29,8.6,8.9,8.57,8.81,11612500,False
2021-11-01,8.94,9.0,8.7,8.8,7053000,False
2021-11-02,8.76,8.96,8.76,8.8,3075000,False
2021-11-03,8.76,8.88,8.69,8.71,1849000,False
2021-11-04,8.8,8.8,8.68,8.72,3762000,False
2021-11-05,8.81,8.91,8.73,8.79,2309000,False
2021-11-08,8.88,8.92,8.8,8.87,1069000,False
2021-11-09,8.9,8.9,8.65,8.75,2008000,False
2021-11-10,8.75,8.85,8.74,8.79,1477000,False
2021-11-11,8.8,8.83,8.61,8.64,1647500,False
2021-11-12,8.6,8.7,8.5,8.56,1470000,False
2021-11-15,8.59,8.59,8.39,8.45,1133000,False
2021-11-16,8.5,8.6,8.45,8.57,1080000,False
2021-11-17,8.65,8.89,8.63,8.74,3956500,False
2021-11-18,8.81,8.88,8.63,8.68,1623500,False
