date,open,high,low,close,volume,is_anomaly
2022-06-17,5.16,5.57,5.14,5.37,31924184,False
2022-06-20,5.41,5.46,5.29,5.31,11142329,False
2022-06-21,5.35,5.71,5.3,5.66,17865120,False
2022-06-22,5.75,5.8,5.53,5.56,16793997,False
2022-06-23,5.6,5.94,5.56,5.78,37401104,False
2022-06-24,5.8,5.8,5.1,5.35,25853800,False
2022-06-27,5.39,5.55,5.39,5.49,11011804,False
2022-06-28,5.58,5.58,5.35,5.39,9808150,False
2022-06-29,5.39,5.44,5.31,5.37,5719107,False
2022-06-30,5.37,5.42,5.32,5.34,6288262,False
2022-07-01,5.39,5.43,5.29,5.33,3659013,False
2022-07-04,5.33,5.38,5.27,5.3,2020342,False
2022-07-05,5.3,5.31,5.2,5.25,2878724,False
2022-07-06,5.29,5.37,5.25,5.27,1390751,False
2022-07-07,5.35,5.36,5.21,5.29,3520874,False
2022-07-13,5.25,5.48,5.25,5.43,2960424,False
2022-07-14,5.48,5.58,5.39,5.47,7552628,False
2022-07-15,5.47,5.47,5.28,5.31,5494794,False
2022-07-18,5.25,5.3,5.14,5.18,6152362,False
2022-07-19,5.21,5.29,4.96,5.02,9967464,False
2022-07-20,5.04,5.09,4.88,5.0,7954561,False
2022-07-21,4.99,5.04,4.84,4.87,7610715,False
2022-07-22,4.89,5.0,4.73,4.95,7136266,False
2022-07-25,4.94,4.99,4.81,4.95,3512167,False
2022-07-26,4.93,4.95,4.8,4.85,11887325,False
2022-07-27,4.86,4.88,4.77,4.8,7165014,False
2022-07-28,4.8,4.92,4.8,4.83,10226502,False
2022-07-29,4.82,4.87,4.76,4.79,8718202,False
2022-08-01,4.84,4.89,4.77,4.82,2584043,False
2022-08-02,4.8,4.93,4.6,4.91,9392336,False
2022-08-03,4.91,5.1,4.91,5.03,14114194,False
2022-08-04,5.05,5.13,4.98,5.0,9686686,False
2022-08-05,5.01,5.65,4.9,5.51,64344705,False
2022-08-10,5.59,5.62,5.31,5.47,33748922,False
2022-08-11,5.47,5.56,5.35,5.39,16954001,False
2022-08-12,5.4,5.74,5.4,5.69,49760147,False
2022-08-15,5.77,5.86,5.63,5.76,32829380,False
2022-08-16,5.76,5.97,5.55,5.59,44627034,False
2022-08-17,5.63,5.71,5.52,5.67,13837484,False
2022-08-18,5.67,5.98,5.67,5.85,62882450,False
2022-08-19,5.75,5.9,5.66,5.84,18384131,False
2022-08-22,5.7,5.75,5.64,5.65,12024937,False
2022-08-23,5.75,5.79,5.62,5.67,12030112,False
2022-08-24,5.72,5.8,5.61,5.7,9870980,False
2022-08-25,5.7,5.7,5.59,5.64,7043398,False
2022-08-26,5.6,5.72,5.48,5.52,12429547,False
2022-08-29,5.5,5.5,5.27,5.43,12237783,False
2022-08-30,5.6,5.64,5.33,5.38,10025646,False
2022-08-31,5.4,5.44,5.33,5.36,3635603,False
2022-09-01,5.39,5.59,5.27,5.32,35626773,False
2022-09-02,5.39,5.39,5.15,5.18,8305356,False
2022-09-05,5.19,5.26,5.08,5.1,8445082,False
2022-09-06,5.07,5.23,5.07,5.12,9250525,False
2022-09-07,5.19,5.23,5.11,5.19,4819236,False
2022-09-08,5.2,5.24,5.11,5.15,3075141,False
2022-09-09,5.15,5.22,5.11,5.15,3395712,False
2022-09-12,5.15,5.22,5.06,5.09,4561397,False
2022-09-13,5.15,5.16,5.07,5.09,3857922,False
2022-09-14,5.05,5.11,4.99,5.07,10972669,False
2022-09-15,5.09,5.2,5.05,5.06,7273039,False
2022-09-16,5.11,5.12,5.02,5.04,2595668,False
2022-09-19,5.05,5.13,5.0,5.01,2797259,False
2022-09-20,5.03,5.1,5.0,5.05,6331288,False
2022-09-21,5.09,5.1,4.88,4.92,9695087,False
2022-09-22,4.97,4.97,4.78,4.86,18598006,False
2022-09-23,4.86,4.94,4.79,4.81,9500814,False
2022-09-26,4.85,4.98,4.83,4.93,17366172,False
2022-09-27,5.0,5.07,4.98,5.02,12513860,False
2022-09-28,5.02,5.15,4.98,5.01,17890329,False
2022-09-29,4.97,5.02,4.92,4.94,3683558,False
2022-09-30,5.0,5.0,4.87,4.9,7716448,False
2022-10-03,4.88,4.96,4.83,4.86,6049505,False
2022-10-04,4.93,5.0,4.85,4.96,10470947,False
2022-10-05,4.95,5.07,4.92,4.96,12636927,False
2022-10-06,4.96,5.09,4.96,5.03,10776343,False
2022-10-07,5.04,5.04,4.93,4.95,4917166,False
2022-10-10,4.95,5.03,4.89,4.97,3499495,False
2022-10-11,5.03,5.19,5.01,5.15,34128922,False
2022-10-12,5.14,5.14,4.96,5.0,9374500,False
2022-10-13,5.0,5.11,4.95,5.08,5544225,False
2022-10-14,5.08,5.09,5.0,5.01,2379504,False
2022-10-17,5.04,5.05,4.89,4.91,4494678,False
