date,open,high,low,close,volume,is_anomaly
2021-09-13,215.0,218.9,214.5,216.33,492097,False
2021-09-14,216.5,217.0,211.15,213.87,520390,False
2021-09-15,214.11,214.9,210.74,212.15,283946,False
2021-09-16,213.45,214.08,211.11,212.31,234340,False
2021-09-17,212.9,212.9,206.5,207.87,617453,False
2021-09-20,208.0,208.0,204.5,205.95,208407,False
2021-09-21,206.0,208.0,203.0,204.32,428633,False
2021-09-22,204.73,204.99,197.0,202.18,804947,False
2021-09-23,203.01,204.5,198.0,200.14,332474,False
2021-09-24,199.99,202.49,196.8,198.62,577735,False
2021-09-27,197.52,200.95,191.0,195.45,722958,False
2021-09-28,197.0,202.0,195.45,199.59,495924,False
2021-09-29,198.85,199.0,193.51,195.51,787079,False
2021-09-30,194.99,203.0,194.01,200.99,1158987,False
2021-10-01,202.99,202.99,198.0,198.5,974301,False
2021-10-04,197.9,201.6,196.0,200.38,502445,False
2021-10-05,200.01,201.7,199.0,199.95,143874,False
2021-10-06,200.0,200.99,198.0,198.68,117627,False
2021-10-07,197.5,200.25,197.5,198.52,114698,False
2021-10-08,198.0,199.0,196.4,197.03,138660,False
2021-10-11,196.0,197.0,192.9,193.24,351818,False
2021-10-12,192.01,196.0,188.11,194.31,889337,False
2021-10-13,187.0,187.9,178.0,182.7,504402,False
2021-10-14,182.0,190.0,179.02,187.46,412007,False
2021-10-15,188.99,192.0,185.81,190.02,427290,False
2021-10-18,187.3,193.53,187.01,187.86,787815,False
2021-10-20,187.5,192.4,187.5,189.56,506769,False
2021-10-21,190.47,192.2,189.25,190.39,499391,False
2021-10-22,190.35,190.49,183.6,184.78,698277,False
2021-10-25,183.01,186.0,182.11,184.72,162970,False
2021-10-26,184.99,184.99,182.0,182.66,151015,False
2021-10-27,185.2,190.2,184.0,186.34,809602,False
2021-10-28,187.51,194.95,186.8,190.93,1168328,False
2021-10-29,191.5,191.5,189.0,190.31,278370,False
2021-11-01,191.0,197.7,191.0,195.53,866589,False
2021-11-02,196.0,198.94,195.06,196.47,630051,False
2021-11-03,196.5,198.0,191.01,192.2,753617,False
2021-11-04,193.5,195.0,191.5,192.46,335843,False
2021-11-05,195.0,195.8,192.5,193.5,539160,False
2021-11-08,194.34,194.34,191.0,191.52,278698,False
2021-11-09,191.57,192.35,187.75,188.34,543304,False
2021-11-10,188.55,190.67,188.0,188.8,361509,False
2021-11-11,188.0,190.48,185.15,185.94,236088,False
2021-11-12,185.01,186.0,182.51,183.72,253856,False
2021-11-15,183.0,183.5,181.1,182.17,162269,False
2021-11-16,183.8,186.65,180.0,186.03,469007,False
2021-11-17,185.9,185.9,181.71,182.25,274896,False
2021-11-18,181.3,183.0,180.0,181.4,493243,False
2021-11-19,182.4,182.99,180.5,181.03,378742,False
2021-11-22,180.99,180.99,178.1,178.83,835628,False
2021-11-23,179.19,180.99,173.0,173.52,915247,False
2021-11-24,173.91,176.4,166.0,167.29,2737292,False
2021-11-25,168.9,169.5,160.1,164.09,1891318,False
2021-11-26,165.59,167.99,160.1,165.0,2615394,False
2021-11-29,164.7,177.37,162.26,176.46,1940503,False
2021-11-30,178.8,184.0,175.0,179.5,7106828,False
2021-12-01,181.0,182.25,179.5,180.29,572567,False
2021-12-02,179.8,181.5,169.0,172.69,1887180,False
2021-12-03,169.11,180.5,169.11,175.2,1374891,False
2021-12-06,178.0,182.0,175.5,176.92,1878974,False
2021-12-07,177.25,182.97,176.51,178.13,1525571,False
2021-12-08,180.0,180.49,176.3,177.12,529704,False
2021-12-09,177.99,181.4,176.58,178.17,992350,False
2021-12-10,179.0,179.0,176.01,177.25,185668,False
2021-12-13,176.63,179.94,172.11,174.6,535435,False
2021-12-14,174.7,176.57,173.02,175.92,170250,False
2021-12-15,178.0,188.1,175.92,185.79,2308008,False
2021-12-16,185.79,185.79,177.1,180.04,1566457,False
2021-12-17,180.8,183.5,177.0,180.85,442337,False
2021-12-20,180.0,183.12,179.3,182.59,397366,False
2021-12-21,183.4,184.0,178.52,179.17,489513,False
2021-12-22,179.17,180.25,177.81,178.16,327167,False
2021-12-23,179.08,180.9,177.91,178.31,359953,False
2021-12-24,178.1,179.95,177.1,177.59,133968,False
2021-12-27,178.2,179.49,175.63,177.83,343240,False
2021-12-28,177.12,180.0,177.0,178.03,297119,False
2021-12-29,177.98,185.0,176.75,182.81,1532318,False
2021-12-30,181.25,184.2,179.51,180.66,842211,False
2021-12-31,181.0,184.48,180.0,181.89,1330642,False
2022-01-03,181.91,183.95,180.3,182.63,390101,False
2022-01-04,182.98,184.25,181.01,183.46,378408,False
2022-01-05,183.0,189.39,182.7,187.98,1344040,False
2022-01-06,187.0,187.0,183.12,183.66,345220,False
2022-01-07,183.02,185.49,183.02,183.94,428870,False
2022-01-10,183.71,188.0,183.6,187.16,877123,False
2022-01-11,187.75,187.94,184.5,186.13,483496,False
2022-01-12,185.58,188.89,185.58,187.46,629202,False
2022-01-13,188.69,189.3,185.02,185.67,419530,False
2022-01-14,187.85,188.04,184.95,186.35,569858,False
2022-01-17,186.99,186.99,183.4,186.02,241125,False
2022-01-18,186.0,187.3,185.11,186.17,342172,False
2022-01-19,186.5,186.89,178.25,179.74,607202,False
2022-01-20,179.5,182.48,177.01,181.5,529319,False
2022-01-21,181.5,184.0,180.6,182.25,258434,False
2022-01-24,181.2,187.5,180.92,185.1,1163989,False
2022-01-25,186.5,189.55,185.6,186.52,1788495,False
2022-01-26,186.8,188.99,185.0,186.16,318582,False
2022-01-27,187.76,189.25,186.23,186.51,713428,False
2022-01-28,187.0,188.25,185.0,185.53,474151,False
2022-01-31,185.75,188.4,185.1,187.85,511081,False
2022-02-01,187.97,189.75,186.81,188.4,646684,False
2022-02-02,187.9,192.9,187.7,192.05,1478594,False
2022-02-03,193.99,193.99,190.11,190.38,750513,False
2022-02-04,191.0,196.5,190.05,195.23,2169200,False
2022-02-07,194.75,199.0,193.5,194.37,1185706,False
2022-02-08,194.38,195.4,193.25,193.86,280231,False
2022-02-09,193.86,196.0,193.5,195.46,508581,False
2022-02-10,197.0,198.98,196.25,196.85,1157911,False
2022-02-11,196.5,198.0,187.1,187.73,2890182,False
2022-02-14,187.75,188.5,182.53,183.28,1156904,False
2022-02-15,183.51,185.39,182.3,183.9,480872,False
2022-02-16,184.8,185.22,182.01,182.77,271046,False
2022-02-17,181.65,182.64,179.55,180.52,533667,False
2022-02-18,180.5,184.75,180.02,183.26,786613,False
2022-02-21,183.0,185.19,182.93,183.14,819534,False
2022-02-22,182.32,182.37,179.5,181.04,678191,False
2022-02-23,182.45,182.45,179.2,180.0,566239,False
2022-02-24,179.0,179.0,172.0,173.72,902620,False
2022-02-25,176.0,177.2,173.72,176.49,558039,False
2022-02-28,175.99,181.99,173.0,181.27,459030,False
2022-03-01,186.0,186.0,179.95,181.24,1631059,False
2022-03-02,179.05,179.05,174.9,177.93,2377738,False
2022-03-03,177.25,178.02,172.75,175.25,1064947,False
2022-03-04,174.0,175.0,172.85,173.06,474260,False
2022-03-07,172.4,172.4,163.3,164.91,1368270,False
2022-03-08,164.5,165.65,159.99,160.42,891659,False
2022-03-09,160.5,160.99,158.45,159.5,418571,False
2022-03-10,162.0,164.5,159.65,163.57,548284,False
2022-03-11,162.98,164.0,160.8,161.69,324998,False
2022-03-14,161.7,162.75,159.85,160.14,657370,False
2022-03-15,161.0,163.75,160.14,163.26,175756,False
2022-03-16,163.97,165.77,163.3,164.94,335660,False
2022-03-17,165.0,166.0,163.0,163.35,241112,False
2022-03-18,161.0,161.45,155.21,156.2,1969868,False
2022-03-21,156.02,158.0,156.02,157.59,581295,False
2022-03-22,158.45,158.9,156.42,156.76,260108,False
2022-03-24,157.01,157.9,154.75,157.51,454355,False
2022-03-25,157.51,158.59,155.81,156.65,897935,False
2022-03-28,156.7,159.9,155.61,159.34,294068,False
2022-03-29,160.8,167.0,160.2,165.96,996430,False
2022-03-30,165.25,166.99,160.61,163.1,1488784,False
2022-03-31,162.9,169.0,162.4,166.67,1205187,False
2022-04-01,166.5,169.19,162.0,166.45,647062,False
2022-04-04,161.8,162.49,154.75,156.35,1454985,False
2022-04-05,157.2,158.45,154.83,156.62,585586,False
2022-04-06,157.3,159.2,156.87,157.21,339181,False
2022-04-07,157.05,158.98,157.05,157.95,452860,False
2022-04-08,156.5,162.4,156.5,161.58,915671,False
2022-04-11,166.5,171.5,166.02,170.84,2806493,False
2022-04-12,171.0,171.2,167.0,168.72,1097011,False
2022-04-13,168.4,172.5,167.43,168.95,1527351,False
2022-04-14,169.84,171.2,168.05,169.38,716111,False
2022-04-15,171.99,172.5,169.1,171.05,1473955,False
2022-04-18,168.5,174.5,167.7,171.27,2854897,False
2022-04-19,171.5,171.5,169.02,169.41,858217,False
2022-04-20,170.5,172.5,166.22,166.96,492050,False
2022-04-21,166.05,168.0,165.0,165.49,271186,False
2022-04-22,167.0,168.0,165.8,167.16,359383,False
2022-04-25,170.5,173.1,170.5,170.94,1884703,False
2022-04-26,170.91,170.91,167.7,167.98,481517,False
2022-04-27,168.0,169.0,167.0,167.71,432743,False
2022-04-28,168.0,172.9,165.01,169.59,3048107,False
2022-05-06,170.0,172.9,169.05,169.64,1185234,False
2022-05-09,169.8,169.8,159.5,161.13,856653,False
2022-05-10,160.08,163.99,160.08,163.01,906643,False
2022-05-11,163.0,163.5,155.25,159.61,800512,False
2022-05-12,160.0,164.0,158.05,162.93,1120197,False
2022-05-13,163.5,165.5,162.01,164.19,640245,False
2022-05-16,161.01,161.5,157.1,158.66,812053,False
2022-05-17,160.36,162.5,159.02,159.86,479913,False
2022-05-18,160.5,162.1,158.0,161.31,529244,False
2022-05-19,161.85,162.0,160.01,160.62,561403,False
2022-05-20,160.4,163.0,160.35,161.51,905974,False
2022-05-23,161.29,161.29,157.0,158.28,673690,False
2022-05-24,158.5,160.3,157.0,157.18,526685,False
2022-05-25,157.99,158.0,155.6,157.31,864139,False
2022-05-26,157.0,161.0,156.4,160.58,1356186,False
2022-05-27,165.0,168.6,159.5,161.56,3247766,False
2022-05-30,161.5,165.2,161.02,163.75,943625,False
2022-05-31,163.75,165.0,162.51,164.68,680641,False
2022-06-01,164.5,164.55,161.55,161.86,308253,False
2022-06-02,161.85,162.0,158.5,161.84,564857,False
2022-06-03,163.3,164.6,154.0,155.63,1792577,False
2022-06-06,155.5,159.49,155.0,158.89,873214,False
2022-06-07,159.49,160.09,158.16,158.65,416370,False
2022-06-08,158.54,160.0,157.8,159.73,302738,False
2022-06-09,160.5,165.75,159.75,161.65,2667128,False
2022-06-10,161.99,164.6,161.3,163.54,450962,False
2022-06-13,162.51,163.25,158.75,160.71,684047,False
2022-06-14,160.99,163.48,159.11,162.42,443827,False
2022-06-15,163.0,165.5,162.5,163.85,836831,False
2022-06-16,165.1,169.31,163.7,168.85,2319037,False
2022-06-17,169.0,175.06,167.0,172.92,2479141,False
2022-06-20,173.79,174.95,169.5,171.32,1681195,False
2022-06-21,171.33,174.15,168.49,172.93,1602362,False
2022-06-22,174.01,174.64,170.83,171.82,668508,False
2022-06-23,172.99,176.9,172.7,174.93,2754510,False
2022-06-24,174.9,175.3,162.5,168.04,2500073,False
