date,open,high,low,close,volume,is_anomaly
2021-09-13,524.0,524.0,510.0,511.73,5850,False
2021-09-14,520.0,523.93,513.1,521.71,162350,False
2021-09-15,511.0,520.0,511.0,520.0,4250,False
2021-09-16,520.0,522.0,515.0,520.23,13300,False
2021-09-17,520.0,520.0,515.0,515.0,23850,False
2021-09-20,502.1,519.99,502.1,516.87,5150,False
2021-09-21,510.51,512.0,507.0,509.71,18200,False
2021-09-22,502.0,502.1,495.0,500.0,850,False
2021-09-23,515.0,515.0,507.0,512.14,14700,False
2021-09-24,500.0,501.0,500.0,501.0,350,False
2021-09-27,505.0,505.0,463.43,472.32,58500,False
2021-09-28,472.32,489.95,468.0,475.88,18350,False
2021-09-29,475.1,475.1,454.9,459.78,70250,False
2021-09-30,455.0,494.26,450.0,469.36,86500,False
2021-10-01,495.99,495.99,469.0,470.07,4150,False
2021-10-04,488.99,489.89,480.0,481.0,350,False
2021-10-05,480.0,480.0,475.0,476.0,1600,False
2021-10-06,467.0,471.0,465.0,465.01,950,False
2021-10-07,470.0,480.0,470.0,470.0,1450,False
2021-10-08,460.0,479.0,460.0,462.52,1100,False
2021-10-11,472.0,472.0,459.0,461.25,9650,False
2021-10-12,459.99,460.0,454.99,457.24,1450,False
2021-10-13,464.0,464.0,450.0,454.09,16450,False
2021-10-14,450.0,469.6,450.0,464.73,2900,False
2021-10-15,470.0,474.0,465.0,470.8,700,False
2021-10-18,479.99,479.99,469.99,476.66,250,False
2021-10-20,470.0,477.0,470.0,476.0,1450,False
2021-10-21,475.0,476.9,465.1,476.9,1200,False
2021-10-22,476.0,476.9,467.0,467.0,550,False
2021-10-25,457.15,460.0,456.0,460.0,4350,False
2021-10-26,460.0,465.0,460.0,460.0,2500,False
2021-10-27,475.0,491.9,470.0,477.73,700,False
2021-10-28,485.0,513.56,480.0,513.56,33150,False
2021-10-29,512.9,535.0,505.0,535.0,17400,False
2021-11-01,529.0,539.9,521.0,537.52,31050,False
2021-11-02,530.0,540.0,525.0,533.97,17600,False
2021-11-03,520.0,526.05,520.0,525.0,9750,False
2021-11-04,519.0,520.0,519.0,519.01,3100,False
2021-11-05,519.5,523.0,515.0,515.0,2300,False
2021-11-08,515.0,515.0,505.1,512.0,1850,False
2021-11-09,545.5,545.5,516.0,516.35,6250,False
2021-11-10,515.1,535.0,515.0,522.53,8650,False
2021-11-11,522.53,522.53,521.9,521.99,5050,False
2021-11-12,511.0,511.0,510.0,510.08,20550,False
2021-11-15,508.0,530.0,508.0,530.0,2550,False
2021-11-16,521.0,525.0,521.0,525.0,400,False
2021-11-17,520.0,520.0,509.0,509.51,2150,False
2021-11-18,510.5,530.0,510.0,519.69,13600,False
2021-11-19,519.0,520.0,510.0,517.51,12800,False
2021-11-22,495.0,519.44,495.0,507.45,3900,False
2021-11-23,504.0,509.0,495.0,495.0,2850,False
2021-11-24,498.0,499.99,491.0,495.0,600,False
2021-11-25,485.5,485.5,485.0,485.0,32550,False
2021-11-26,485.0,490.0,485.0,490.0,350,False
2021-11-29,495.0,500.0,490.0,496.24,8900,False
2021-11-30,492.0,529.99,490.01,515.42,10300,False
2021-12-01,512.0,512.0,502.0,504.38,750,False
2021-12-02,499.0,499.0,472.5,476.34,18550,False
2021-12-03,465.0,512.0,465.0,504.1,24700,False
2021-12-07,500.0,500.0,487.2,490.0,4100,False
2021-12-08,486.0,494.9,478.0,481.97,208300,False
2021-12-09,479.95,481.0,475.0,475.3,108050,False
2021-12-10,480.0,480.0,474.0,475.8,6750,False
2021-12-13,472.0,472.0,460.0,461.8,2300,False
2021-12-14,470.0,480.0,470.0,472.68,3050,False
2021-12-15,479.79,489.99,475.2,483.73,12200,False
2021-12-16,476.0,476.0,475.99,476.0,250,False
2021-12-17,472.5,487.0,472.5,485.64,650,False
2021-12-20,489.0,495.0,489.0,493.8,2600,False
2021-12-21,480.01,499.0,480.01,496.67,3750,False
2021-12-22,480.03,501.9,480.03,501.0,2850,False
2021-12-23,497.99,500.99,495.0,499.46,2150,False
2021-12-24,500.0,500.0,500.0,500.0,500,False
2021-12-27,500.0,509.75,490.0,490.0,4650,False
2021-12-28,499.0,500.0,480.5,493.45,36250,False
2021-12-29,493.45,497.0,493.45,497.0,200,False
2021-12-30,499.98,499.98,485.0,494.0,51200,False
2021-12-31,490.0,499.98,486.0,497.27,7300,False
2022-01-03,498.0,499.99,491.0,495.5,400,False
2022-01-04,494.0,501.1,493.0,500.6,2850,False
2022-01-05,493.1,498.9,493.1,496.0,3500,False
2022-01-06,494.99,495.0,492.5,492.5,2750,False
2022-01-07,492.0,495.0,491.0,491.0,950,False
2022-01-10,492.0,497.9,492.0,496.94,3800,False
2022-01-11,491.0,496.0,488.0,494.0,5250,False
2022-01-12,495.0,495.0,490.0,490.4,4400,False
2022-01-14,490.0,490.0,488.5,490.0,10600,False
2022-01-17,490.0,495.0,490.0,495.0,1000,False
2022-01-18,490.0,490.0,490.0,490.0,200,False
2022-01-19,487.0,490.0,480.0,487.0,3800,False
2022-01-20,483.05,490.0,483.05,487.1,7350,False
2022-01-21,487.1,487.1,481.2,487.1,2150,False
2022-01-24,478.1,494.0,478.1,485.17,3050,False
2022-01-25,485.0,485.5,484.0,485.0,3550,False
2022-01-26,487.5,487.5,486.0,486.3,4350,False
2022-01-27,481.0,484.89,481.0,484.03,800,False
2022-01-28,482.18,484.03,481.01,481.61,22100,False
2022-01-31,486.5,486.5,479.25,480.55,24350,False
2022-02-01,480.0,481.5,477.0,477.58,4250,False
2022-02-02,480.0,484.84,476.8,481.11,17500,False
2022-02-03,481.0,482.95,476.9,479.89,10700,False
2022-02-04,477.0,480.0,475.0,476.46,16550,False
2022-02-07,476.5,479.98,474.0,475.0,3250,False
2022-02-08,475.0,475.0,472.0,472.19,5200,False
2022-02-09,475.0,480.0,473.5,479.37,44700,False
2022-02-10,443.42,460.0,443.42,446.17,315750,False
2022-02-11,449.0,454.0,446.3,451.86,22800,False
2022-02-14,450.0,452.0,448.0,449.18,24350,False
2022-02-15,449.0,465.0,449.0,462.25,37600,False
2022-02-16,466.99,470.0,460.0,463.03,16200,False
2022-02-17,460.0,464.5,455.01,458.21,7350,False
2022-02-18,459.99,460.0,451.56,460.0,5300,False
2022-02-21,464.99,464.99,448.8,450.61,7050,False
2022-02-22,450.0,451.0,443.0,447.87,11000,False
2022-02-23,448.5,460.0,448.5,458.31,17300,False
2022-02-24,452.5,460.0,441.0,443.75,34950,False
2022-02-25,447.0,455.0,445.1,449.18,77200,False
2022-02-28,450.11,462.0,443.0,460.14,65200,False
2022-03-01,455.11,462.99,455.11,459.55,1000,False
2022-03-02,450.01,459.55,450.0,453.33,3000,False
2022-03-03,446.0,452.0,443.99,445.0,9650,False
2022-03-04,426.0,450.0,426.0,444.51,2750,False
2022-03-07,432.0,445.0,432.0,438.44,4000,False
2022-03-08,438.0,440.0,431.52,432.6,1550,False
2022-03-09,435.0,436.95,430.0,430.4,3550,False
2022-03-10,437.0,458.99,437.0,441.54,3250,False
2022-03-11,441.54,441.54,435.0,436.19,2650,False
2022-03-14,444.0,444.0,433.0,436.58,3050,False
2022-03-15,439.0,439.0,439.0,436.58,50,True
2022-03-16,443.0,448.99,443.0,445.0,5050,False
2022-03-17,445.0,446.0,443.0,445.0,2900,False
2022-03-18,436.0,442.0,431.0,431.6,2200,False
2022-03-21,437.0,437.0,424.0,426.8,6850,False
2022-03-22,426.11,426.11,420.6,420.86,10400,False
2022-03-24,418.9,424.81,418.0,420.13,5350,False
2022-03-25,423.5,427.0,418.0,419.0,14100,False
2022-03-28,415.0,429.0,415.0,423.4,9550,False
2022-03-29,426.5,452.0,419.0,442.85,116150,False
2022-03-30,440.0,440.0,427.0,428.27,101500,False
2022-03-31,427.99,445.0,427.01,440.33,16250,False
2022-04-01,435.0,438.98,425.11,429.6,118550,False
2022-04-04,426.9,427.0,420.0,420.0,7550,False
2022-04-05,423.99,424.0,399.0,400.63,98950,False
2022-04-06,407.0,408.0,400.0,403.53,20050,False
2022-04-07,405.5,406.0,398.5,399.71,23400,False
2022-04-08,404.0,406.0,398.0,404.33,3900,False
2022-04-11,417.99,423.0,412.01,419.17,38800,False
2022-04-12,423.0,426.99,417.0,424.06,6900,False
2022-04-13,425.0,430.0,423.0,427.32,10650,False
2022-04-14,423.0,434.4,423.0,430.54,9300,False
2022-04-15,434.99,440.0,432.05,432.85,17050,False
2022-04-18,436.0,445.0,430.0,433.33,51200,False
2022-04-19,433.33,440.0,427.0,434.01,36900,False
2022-04-20,414.98,414.98,402.0,404.37,5850,False
2022-04-21,402.0,405.0,400.5,402.99,5950,False
2022-04-22,401.0,401.09,400.0,400.14,1100,False
2022-04-25,405.0,409.9,402.0,403.42,2700,False
2022-04-26,403.76,409.9,403.0,404.89,5300,False
2022-04-27,405.5,405.98,403.0,404.9,3600,False
2022-04-28,404.9,407.0,395.0,400.07,65400,False
2022-05-06,400.0,400.0,385.0,396.2,2700,False
