date,open,high,low,close,volume,is_anomaly
2021-09-13,40.74,40.75,39.38,39.58,4362383,False
2021-09-14,39.8,40.0,37.89,38.71,5878005,False
2021-09-15,38.97,38.97,36.35,36.93,6243237,False
2021-09-16,36.6,37.45,36.25,36.54,2684244,False
2021-09-17,36.84,37.5,36.2,36.55,3072468,False
2021-09-20,36.6,36.79,35.6,36.57,2745953,False
2021-09-21,36.4,37.2,34.6,35.31,3984868,False
2021-09-22,35.31,35.31,33.4,35.04,4175553,False
2021-09-23,35.48,35.8,33.8,35.13,3346542,False
2021-09-24,35.0,35.37,33.72,34.06,3306694,False
2021-09-27,34.44,34.5,33.7,34.05,4259183,False
2021-09-28,34.5,35.35,33.2,34.71,5420066,False
2021-09-29,34.75,34.98,32.6,33.69,4392886,False
2021-09-30,33.25,35.99,33.11,35.2,5006753,False
2021-10-01,35.0,35.35,34.4,35.15,2538418,False
2021-10-04,35.15,35.58,34.25,35.21,1494312,False
2021-10-05,35.01,35.01,32.88,33.19,6103986,False
2021-10-06,33.0,33.3,31.8,32.54,4566995,False
2021-10-07,33.8,34.98,33.8,34.41,9664845,False
2021-10-08,34.5,34.65,33.36,33.53,2069714,False
2021-10-11,33.5,33.94,31.25,31.68,2949408,False
2021-10-12,31.1,33.36,30.9,32.18,3335191,False
2021-10-13,32.65,32.65,30.83,31.09,1697693,False
2021-10-14,31.3,33.42,31.0,33.42,3070248,False
2021-10-15,33.99,34.29,33.55,33.84,2082547,False
2021-10-18,33.5,33.5,32.3,32.67,2090974,False
2021-10-20,33.3,35.12,33.3,35.12,6026898,False
2021-10-21,35.31,36.49,35.0,35.24,10013521,False
2021-10-22,36.25,37.88,34.6,35.39,15276101,False
2021-10-25,35.5,35.65,33.95,34.1,1276369,False
2021-10-26,34.25,34.3,33.6,34.02,1245431,False
2021-10-27,35.0,35.85,34.7,35.44,3659626,False
2021-10-28,36.0,37.4,35.8,36.49,8753379,False
2021-10-29,36.48,39.0,35.9,38.47,7744795,False
2021-11-01,40.21,41.2,39.68,39.92,16585104,False
2021-11-02,41.1,41.74,39.9,40.01,9880195,False
2021-11-03,39.81,40.15,39.1,39.41,4165109,False
2021-11-04,39.01,39.05,37.95,38.47,5165916,False
2021-11-05,38.7,40.1,38.25,38.65,7236703,False
2021-11-08,38.8,39.45,37.96,38.26,2356935,False
2021-11-09,38.2,38.2,35.74,36.53,6445433,False
2021-11-10,36.75,37.5,36.0,36.31,3956709,False
