date,open,high,low,close,volume,is_anomaly
2021-09-14,320.0,332.7,320.0,332.7,600,False
2021-09-15,329.0,329.0,329.0,329.0,200,False
2021-09-16,335.0,335.0,328.0,328.0,3300,False
2021-09-17,327.0,327.0,316.0,327.0,100,False
2021-09-21,306.0,325.0,302.5,315.15,2400,False
2021-09-22,291.55,291.55,291.55,291.55,300,False
2021-09-23,290.0,290.0,285.0,285.5,700,False
2021-09-24,265.0,285.0,265.0,285.0,1300,False
2021-09-27,265.0,299.0,263.71,294.24,1300,False
2021-09-28,275.0,284.0,272.2,284.0,4100,False
2021-09-29,289.9,295.0,263.0,283.5,5600,False
2021-09-30,267.0,284.99,267.0,281.75,9400,False
2021-10-01,286.0,286.0,286.0,286.0,100,False
2021-10-04,289.0,295.0,285.0,285.0,700,False
2021-10-05,271.0,271.0,263.65,265.79,2800,False
2021-10-06,266.66,266.66,246.15,250.99,7400,False
2021-10-07,257.8,259.98,254.0,254.97,11600,False
2021-10-08,0.0,254.97,254.97,254.97,100,True
2021-10-12,245.0,254.97,245.0,248.0,60000,False
2021-10-13,251.5,255.0,248.0,248.0,1200,False
2021-10-14,236.0,250.0,236.0,247.86,1700,False
2021-10-15,265.5,265.5,265.0,265.0,300,False
2021-10-18,250.0,265.0,249.0,249.0,5300,False
2021-10-20,257.0,257.0,244.0,246.21,12000,False
2021-10-21,249.0,261.0,249.0,257.64,11800,False
2021-10-22,257.64,268.0,255.0,268.0,1100,False
2021-10-25,270.0,272.0,270.0,272.0,600,False
2021-10-26,272.0,292.4,272.0,291.66,29600,False
2021-10-27,297.0,298.99,289.0,293.68,26600,False
2021-10-28,291.01,293.9,291.0,293.9,1800,False
2021-10-29,291.0,295.0,291.0,294.05,3600,False
2021-11-01,295.0,307.9,295.0,300.0,16600,False
2021-11-02,303.0,305.0,302.8,304.69,8400,False
2021-11-03,301.0,304.99,300.01,304.99,2400,False
2021-11-04,301.0,304.0,301.0,303.0,300,False
2021-11-05,304.0,323.0,304.0,305.68,13000,False
2021-11-08,309.9,310.0,300.0,301.36,5200,False
2021-11-09,299.5,299.5,295.0,295.0,700,False
2021-11-10,296.0,300.0,296.0,300.0,700,False
2021-11-11,301.0,301.0,295.0,300.0,800,False
2021-11-12,295.0,295.0,290.0,294.0,6900,False
2021-11-15,292.0,292.0,290.0,290.0,2500,False
2021-11-16,290.0,296.86,290.0,295.17,5000,False
2021-11-17,290.0,292.5,290.0,292.5,1500,False
2021-11-18,293.0,295.0,290.0,293.0,2000,False
2021-11-19,294.0,296.0,294.0,296.0,7700,False
2021-11-22,290.0,296.0,290.0,290.74,1300,False
2021-11-30,280.0,289.0,280.0,284.5,200,False
2021-12-01,285.0,288.0,284.6,285.43,2200,False
2021-12-02,275.0,275.0,275.0,275.0,500,False
2021-12-03,270.0,280.0,270.0,277.22,8800,False
2021-12-06,270.5,279.89,270.0,274.47,1900,False
2021-12-07,275.0,280.0,270.0,270.0,2000,False
2021-12-08,260.0,270.0,260.0,270.0,800,False
2021-12-09,279.0,279.0,261.0,269.9,700,False
2021-12-10,270.0,270.0,270.0,270.0,500,False
