date,open,high,low,close,volume,is_anomaly
2021-09-13,336.5,348.0,335.04,342.06,60400,False
2021-09-14,318.99,324.0,313.16,314.09,11100,False
2021-09-15,316.99,316.99,312.11,313.05,15600,False
2021-09-16,316.0,316.1,312.02,312.02,8600,False
2021-09-17,312.1,315.0,307.0,308.54,7000,False
2021-09-20,307.0,307.0,305.0,307.0,6700,False
2021-09-21,305.17,305.85,302.0,302.81,7200,False
2021-09-22,301.5,306.6,293.1,295.1,24100,False
2021-09-23,297.0,300.0,291.5,294.79,18400,False
2021-09-24,298.99,303.0,293.05,299.29,12300,False
2021-09-27,299.29,299.29,294.0,294.36,4900,False
2021-09-28,294.0,298.95,293.99,294.64,31700,False
2021-09-29,295.0,295.0,285.0,288.85,8900,False
2021-09-30,289.9,292.98,289.9,290.0,4600,False
2021-10-01,290.11,296.45,290.11,296.05,13000,False
2021-10-04,295.01,302.0,295.01,300.1,6100,False
2021-10-05,303.8,304.85,301.0,303.31,6800,False
2021-10-06,301.0,303.0,300.0,300.41,10800,False
2021-10-07,304.98,304.98,300.05,300.38,3700,False
2021-10-08,297.25,302.99,295.0,298.95,6400,False
2021-10-11,296.1,300.0,293.51,295.07,19900,False
2021-10-12,291.1,295.0,290.25,295.0,1900,False
2021-10-13,294.99,300.0,294.99,295.0,29600,False
2021-10-14,295.5,317.12,293.0,315.07,77000,False
2021-10-15,312.1,325.0,310.5,312.25,51900,False
2021-10-18,312.3,315.0,309.2,310.0,20500,False
2021-10-20,310.0,323.81,310.0,320.3,35500,False
2021-10-21,320.0,330.0,316.11,327.45,82500,False
2021-10-22,323.9,331.0,323.9,329.77,20600,False
2021-10-25,326.5,330.0,325.0,326.05,5100,False
2021-10-26,326.0,326.4,323.0,323.1,6500,False
2021-10-27,323.35,326.99,323.05,326.0,1500,False
2021-10-28,327.0,334.0,327.0,329.5,30600,False
2021-10-29,329.5,330.0,326.0,329.59,58200,False
2021-11-01,328.01,333.0,328.0,330.24,52300,False
2021-11-02,328.01,331.0,326.0,326.07,38200,False
2021-11-03,325.05,328.87,325.01,325.2,3800,False
