date,open,high,low,close,volume,is_anomaly
2021-09-13,211.0,213.7,211.0,213.7,8700,False
2021-09-14,209.05,214.98,209.05,214.47,1200,False
2021-09-15,214.47,214.47,214.47,214.47,100,False
2021-09-16,0.0,214.47,214.47,214.47,100,True
2021-09-17,210.0,214.0,207.21,212.14,5200,False
2021-09-20,210.0,213.0,210.0,212.09,1800,False
2021-09-21,208.05,208.05,208.05,208.05,1000,False
2021-09-22,205.1,211.4,201.0,207.64,16600,False
2021-09-23,206.05,209.9,200.0,207.06,17400,False
2021-09-24,201.5,210.0,200.0,206.71,14600,False
2021-09-27,215.0,215.0,191.21,205.72,38300,False
2021-09-28,212.0,212.0,196.5,197.8,13800,False
2021-09-29,197.05,199.0,187.5,192.34,58600,False
2021-09-30,188.0,195.0,186.1,192.44,32500,False
2021-10-01,191.25,194.7,190.5,193.39,8700,False
2021-10-04,192.75,192.75,191.0,191.66,1000,False
2021-10-05,188.52,193.0,188.52,191.77,10500,False
2021-10-06,191.77,193.0,188.0,191.85,7800,False
2021-10-07,191.85,192.0,191.11,191.85,2500,False
2021-10-08,192.8,192.9,191.85,192.0,600,False
2021-10-11,190.11,190.11,186.0,186.17,3000,False
2021-10-12,181.2,185.75,179.99,180.0,143100,False
2021-10-13,178.0,186.0,170.0,176.96,256000,False
2021-10-14,177.5,179.55,175.0,177.37,31600,False
2021-10-15,176.51,178.0,172.11,175.19,16900,False
2021-10-18,172.02,175.0,169.1,170.41,119800,False
2021-10-20,170.0,174.99,170.0,172.43,126600,False
2021-10-21,171.8,173.99,168.9,169.04,133900,False
2021-10-22,171.71,171.71,165.66,167.82,15700,False
2021-10-25,170.0,180.41,170.0,178.17,352200,False
2021-10-26,176.0,182.0,176.0,178.14,96400,False
2021-10-27,180.0,180.0,176.61,178.22,50200,False
2021-10-28,178.98,179.0,177.02,178.64,10500,False
2021-10-29,178.68,191.5,178.68,188.85,94500,False
2021-11-01,193.0,197.0,188.99,189.82,31600,False
2021-11-02,194.9,194.9,188.5,192.14,36200,False
2021-11-03,192.0,192.8,188.02,189.0,68500,False
2021-11-04,189.0,193.0,188.5,191.14,34600,False
2021-11-05,196.75,203.02,190.1,202.15,179400,False
2021-11-08,201.98,204.9,198.01,200.19,56800,False
2021-11-09,199.02,199.02,194.0,196.95,25900,False
2021-11-10,195.02,197.0,195.0,195.64,40900,False
2021-11-11,195.75,197.0,194.0,194.2,45500,False
2021-11-12,194.01,199.89,193.0,193.77,11400,False
2021-11-15,194.0,198.43,193.75,194.46,190200,False
2021-11-16,194.0,209.0,194.0,203.5,96200,False
2021-11-17,200.5,208.0,200.0,201.98,23400,False
2021-11-18,203.0,207.0,201.6,204.99,23000,False
2021-11-19,203.01,215.0,202.05,210.28,29200,False
2021-11-22,207.0,214.0,206.99,206.99,5100,False
2021-11-23,203.06,205.0,196.5,197.15,8600,False
2021-11-24,190.01,195.0,190.0,195.0,15500,False
2021-11-25,186.53,195.99,186.53,193.81,14800,False
2021-11-26,195.0,195.0,189.0,192.03,22800,False
2021-11-29,190.03,199.99,190.0,198.44,23100,False
2021-11-30,191.15,204.5,191.0,196.77,82900,False
2021-12-01,196.0,196.0,193.25,193.96,11700,False
2021-12-02,198.77,198.77,184.0,192.98,25900,False
2021-12-03,178.52,200.0,178.52,194.94,28100,False
2021-12-06,190.0,194.94,184.0,187.1,13000,False
2021-12-07,189.4,189.99,189.4,189.89,2100,False
2021-12-08,191.5,195.0,189.0,189.4,2800,False
2021-12-09,183.21,185.0,180.0,182.8,21800,False
2021-12-10,180.0,182.5,180.0,180.43,800,False
2021-12-13,180.0,182.0,169.0,175.55,13600,False
2021-12-14,169.25,178.4,169.25,177.5,2200,False
2021-12-15,189.0,190.81,178.7,184.79,126900,False
2021-12-16,180.02,183.9,178.66,182.99,23500,False
2021-12-17,183.0,183.4,180.01,180.08,7000,False
2021-12-20,181.5,183.89,180.0,183.38,15400,False
2021-12-21,180.25,185.5,180.25,181.32,5300,False
2021-12-22,180.0,181.99,179.5,181.08,17100,False
2021-12-23,179.04,182.0,179.04,182.0,1300,False
2021-12-24,181.05,188.75,181.0,184.08,16500,False
2021-12-27,184.79,186.0,183.5,185.15,12600,False
2021-12-28,185.0,189.24,185.0,187.84,11900,False
2021-12-29,187.75,188.87,183.53,187.61,4300,False
2021-12-30,185.02,189.0,185.02,188.6,7000,False
2021-12-31,186.6,190.0,185.0,189.43,7000,False
2022-01-03,182.6,189.0,182.6,189.0,2700,False
2022-01-04,189.0,191.9,188.06,189.71,29700,False
2022-01-05,189.0,191.98,186.52,191.25,10500,False
2022-01-06,190.0,191.0,188.0,189.5,8000,False
2022-01-07,189.5,191.0,189.5,191.0,3600,False
2022-01-10,189.0,190.0,185.86,189.7,49200,False
2022-01-11,186.05,189.99,186.05,189.43,6000,False
2022-01-12,191.7,191.7,186.5,187.05,8700,False
2022-01-13,185.06,187.9,185.06,187.64,2100,False
2022-01-14,186.4,186.99,185.0,186.99,3800,False
2022-01-17,185.06,186.99,182.0,182.92,4900,False
2022-01-18,183.96,183.96,181.0,182.75,3600,False
2022-01-19,182.95,183.0,177.0,178.11,3500,False
2022-01-20,175.01,179.0,175.0,179.0,5100,False
2022-01-21,180.1,181.0,175.0,176.48,9300,False
2022-01-24,176.48,177.01,176.48,176.5,5900,False
2022-01-25,178.94,180.0,178.94,179.0,5700,False
2022-01-26,175.0,180.0,174.2,180.0,900,False
2022-01-27,180.0,180.0,176.02,180.0,1000,False
2022-01-28,180.0,181.0,178.0,178.0,6600,False
2022-01-31,174.51,177.84,174.5,177.84,900,False
2022-02-01,178.9,180.0,178.9,180.0,14700,False
2022-02-02,180.01,181.9,180.0,181.05,15900,False
2022-02-03,181.5,185.0,178.01,183.61,457500,False
2022-02-04,183.61,184.0,180.2,180.71,119800,False
2022-02-07,180.0,184.0,180.0,183.99,83100,False
2022-02-08,183.99,192.0,183.99,189.84,217300,False
2022-02-09,190.99,194.98,190.1,191.68,23500,False
