date,open,high,low,close,volume,is_anomaly
2023-10-16,51.94,55.29,50.9,55.29,1879443,False
2023-10-17,55.99,57.7,53.5,54.47,1598682,False
2023-10-18,54.03,56.25,53.55,54.67,582234,False
2023-10-19,55.0,58.0,55.0,57.67,1664649,False
2023-10-20,57.01,61.1,57.01,59.59,2090315,False
2023-10-23,59.49,61.2,57.0,57.43,913208,False
2023-10-24,57.43,57.43,55.0,55.82,1008666,False
2023-10-25,56.0,57.29,56.0,56.22,443719,False
2023-10-26,56.02,56.85,55.11,55.32,288320,False
2023-10-27,55.35,55.73,53.1,54.58,188221,False
2023-10-30,54.51,56.98,53.6,56.58,450287,False
2023-10-31,56.5,58.4,55.49,57.08,868443,False
2023-11-01,56.6,61.36,56.6,60.12,3200107,False
2023-11-02,60.45,61.75,59.3,59.6,964641,False
2023-11-03,57.7,62.47,57.7,58.81,1259191,False
2023-11-06,58.61,63.22,58.61,62.92,2683877,False
2023-11-07,63.0,63.9,60.0,60.13,1757560,False
2023-11-08,60.14,61.75,60.03,61.32,2203473,False
2023-11-10,61.5,63.89,61.5,62.65,1653492,False
2023-11-13,63.2,64.45,62.02,62.39,1088695,False
2023-11-14,62.11,63.25,60.8,62.69,1136698,False
2023-11-15,62.98,63.62,61.6,61.94,837247,False
2023-11-16,62.88,65.49,62.2,64.81,2875914,False
2023-11-17,64.9,65.85,63.76,64.08,984033,False
2023-11-20,64.01,64.38,62.51,62.65,627746,False
2023-11-21,63.0,65.25,62.6,63.52,1328629,False
2023-11-22,63.7,64.89,63.51,64.15,688976,False
2023-11-23,64.5,67.2,64.5,65.97,2248632,False
2023-11-24,65.95,66.99,64.6,65.46,753603,False
2023-11-27,66.19,67.5,65.62,67.4,1768801,False
2023-11-28,67.4,69.4,67.4,68.53,1837970,False
2023-11-29,69.05,70.0,67.51,67.91,1303491,False
2023-11-30,66.1,68.5,66.0,66.84,539696,False
2023-12-01,66.89,69.8,66.5,69.13,987767,False
2023-12-04,69.99,71.78,69.5,70.17,2089496,False
2023-12-05,71.4,71.4,69.02,69.8,1397856,False
2023-12-06,70.0,71.71,69.5,71.29,1807918,False
2023-12-07,72.01,75.51,71.35,73.65,2122650,False
2023-12-08,74.0,75.5,74.0,74.99,1399671,False
2023-12-11,74.51,74.9,73.5,73.92,986561,False
2023-12-12,73.15,76.9,73.15,76.49,2761891,False
2023-12-13,76.9,78.4,75.75,77.2,3972287,False
2023-12-14,77.01,79.1,75.95,78.08,1254926,False
2023-12-15,78.11,79.7,77.0,78.77,1385409,False
2023-12-18,78.9,79.01,76.7,77.8,1201474,False
2023-12-19,77.51,78.25,73.75,75.51,2852119,False
2023-12-20,75.0,77.22,72.15,74.95,1395281,False
2023-12-21,74.39,75.01,73.8,74.06,597121,False
2023-12-22,74.9,76.5,72.56,73.66,1202662,False
2023-12-26,72.5,73.0,69.55,70.01,383964,False
2023-12-27,69.0,72.0,67.1,71.52,198799,False
2023-12-28,73.0,74.0,71.9,73.8,392266,False
2023-12-29,72.72,74.9,72.5,73.02,208778,False
2024-01-01,73.75,76.73,73.5,76.46,354666,False
2024-01-02,77.49,77.49,74.3,74.49,209997,False
2024-01-03,74.89,79.45,74.28,76.74,2080354,False
2024-01-04,77.0,77.39,73.7,73.89,1081365,False
2024-01-05,74.24,75.07,71.95,72.54,1091795,False
2024-01-08,72.67,73.35,72.0,72.53,324227,False
2024-01-09,73.01,73.6,71.86,73.41,673836,False
2024-01-10,73.1,74.65,72.71,72.88,101191,False
2024-01-11,72.09,75.25,72.0,73.76,330286,False
2024-01-12,74.0,74.97,72.12,72.88,165708,False
2024-01-15,73.49,73.5,68.0,68.63,834370,False
2024-01-16,69.2,69.4,66.1,68.91,1469976,False
2024-01-17,69.98,71.7,68.02,70.97,832723,False
2024-01-18,70.1,71.0,69.5,70.58,765710,False
2024-01-19,71.2,71.85,70.01,70.16,182219,False
2024-01-22,70.01,70.52,69.75,70.38,105147,False
2024-01-23,70.01,74.0,70.0,73.1,375149,False
2024-01-24,72.0,73.89,71.05,71.82,194482,False
2024-01-25,73.0,74.2,70.7,72.26,298905,False
2024-01-26,73.4,73.4,71.5,72.45,326452,False
2024-01-29,72.0,73.75,71.15,73.25,1275740,False
2024-01-30,73.99,73.99,71.5,72.31,1258269,False
2024-01-31,73.95,73.95,69.6,70.14,158744,False
2024-02-01,69.51,70.9,69.51,70.0,888761,False
2024-02-02,70.01,71.5,69.5,70.44,407275,False
2024-02-06,71.2,73.45,70.25,72.2,463917,False
2024-02-07,71.5,71.75,70.0,70.23,304967,False
2024-02-09,70.0,71.48,64.96,70.09,1253553,False
2024-02-12,70.88,70.88,67.15,68.17,1011809,False
2024-02-13,67.9,69.99,66.5,69.67,152889,False
2024-02-14,70.15,71.5,70.15,70.36,128518,False
2024-02-15,69.91,69.91,68.0,68.11,64213,False
2024-02-16,68.01,68.74,65.11,66.54,34207,False
2024-02-19,64.96,67.5,63.26,67.14,59117,False
2024-02-20,66.95,67.95,66.4,66.5,80299,False
2024-02-21,67.0,67.5,65.35,66.37,114011,False
2024-02-22,67.4,67.4,65.53,65.94,174489,False
2024-02-23,66.98,66.98,65.3,65.91,214319,False
2024-02-26,66.5,68.0,66.5,67.3,264066,False
2024-02-27,67.5,68.0,66.51,66.86,130675,False
2024-02-28,67.0,68.0,66.0,66.28,758829,False
2024-02-29,66.5,67.85,65.15,65.66,400846,False
2024-03-01,65.67,67.5,65.51,66.62,332423,False
2024-03-04,67.48,68.25,66.62,67.25,292793,False
2024-03-05,67.95,69.5,67.0,67.94,526490,False
2024-03-06,68.47,68.47,67.05,67.55,135009,False
2024-03-07,67.25,67.85,66.51,67.31,228314,False
2024-03-08,67.7,69.75,67.5,68.74,504769,False
2024-03-11,68.99,71.1,68.99,69.58,462181,False
2024-03-12,69.7,70.59,68.5,68.53,247128,False
2024-03-13,68.99,68.99,66.25,66.74,146710,False
2024-03-14,67.1,69.06,67.1,68.39,102145,False
2024-03-15,68.5,68.99,67.1,67.86,55608,False
2024-03-18,67.5,68.0,66.9,67.28,115752,False
2024-03-19,66.6,67.5,66.6,66.84,70239,False
2024-03-20,67.5,68.45,67.05,67.24,213880,False
2024-03-21,67.11,67.7,66.5,66.55,133809,False
2024-03-22,67.23,67.23,66.0,66.18,40051,False
2024-03-25,66.0,66.97,65.51,65.98,22854,False
2024-03-26,65.71,67.0,65.56,66.64,74624,False
2024-03-27,66.98,67.5,66.04,66.81,61755,False
2024-03-28,66.25,67.95,66.25,66.65,117759,False
2024-03-29,66.99,66.99,65.5,65.62,142256,False
2024-04-01,66.15,66.5,65.52,66.2,142912,False
2024-04-02,66.45,66.45,64.9,64.99,97720,False
2024-04-03,65.01,69.81,64.65,69.35,819013,False
2024-04-04,68.0,69.99,67.5,69.08,201366,False
2024-04-08,69.26,74.26,68.53,74.12,1680945,False
2024-04-09,75.5,78.2,75.5,76.25,775726,False
2024-04-15,74.0,76.2,73.71,74.75,1310995,False
2024-04-16,74.32,78.9,74.31,75.04,2671732,False
2024-04-17,75.25,75.99,72.06,72.41,480468,False
2024-04-18,73.39,73.45,71.81,72.05,264294,False
2024-04-19,72.06,72.99,69.75,69.99,1028229,False
2024-04-22,70.51,72.5,69.15,71.94,844924,False
2024-04-23,72.93,74.54,70.0,70.44,1005515,False
2024-04-24,70.31,72.24,70.1,71.53,699373,False
2024-04-25,72.0,72.25,68.8,69.48,517351,False
2024-04-26,69.5,70.75,68.48,69.57,521212,False
2024-04-29,70.0,70.5,69.06,69.27,573360,False
2024-04-30,69.11,69.98,67.01,67.32,295806,False
2024-05-02,68.49,68.49,66.1,67.18,405735,False
2024-05-03,68.2,70.99,68.0,69.99,1291234,False
2024-05-06,71.5,73.48,70.5,71.51,906479,False
2024-05-07,71.7,73.85,71.0,72.02,903515,False
2024-05-08,73.0,73.0,69.91,71.8,276732,False
2024-05-09,72.0,73.5,71.25,73.0,242027,False
2024-05-10,72.1,76.1,72.1,75.32,2513326,False
2024-05-13,76.0,80.97,75.55,77.74,4841016,False
2024-05-14,77.16,78.0,76.01,77.46,684304,False
2024-05-15,77.99,78.0,75.8,76.28,403028,False
2024-05-16,77.48,82.0,75.5,81.89,4783472,False
2024-05-17,83.4,85.2,82.0,84.14,5630348,False
2024-05-20,84.95,88.95,82.73,87.43,2468450,False
2024-05-21,88.0,88.0,84.25,84.78,1108843,False
2024-05-22,84.97,84.97,81.51,83.06,448694,False
2024-05-23,81.71,82.5,80.0,81.95,496161,False
2024-05-24,82.01,85.0,82.01,83.18,1557743,False
2024-05-27,83.2,83.85,81.36,81.75,372914,False
2024-05-29,81.75,82.0,80.15,80.92,340047,False
2024-05-30,81.78,82.8,80.4,82.07,860524,False
2024-05-31,82.19,88.4,82.19,87.92,3575562,False
2024-06-03,87.95,89.4,86.5,86.99,1213497,False
2024-06-04,87.79,87.79,84.52,85.84,1148037,False
2024-06-05,86.0,86.89,81.5,82.31,1730869,False
2024-06-06,82.34,83.67,80.11,81.06,767641,False
2024-06-07,81.3,86.48,77.75,85.07,1388069,False
2024-06-10,85.41,86.7,83.5,84.94,1515195,False
2024-06-11,86.0,87.1,82.75,83.02,700992,False
2024-06-12,83.0,83.6,81.98,83.11,299131,False
2024-06-13,85.0,88.3,85.0,87.25,1631479,False
2024-06-14,88.1,89.0,86.4,86.88,2458278,False
2024-06-20,86.9,88.6,85.8,87.91,3240861,False
2024-06-21,88.4,89.79,86.5,86.7,1977958,False
2024-06-24,86.35,86.99,84.2,84.7,547551,False
2024-06-25,84.22,85.99,84.0,84.93,638905,False
2024-06-26,85.0,87.0,84.99,85.32,1423197,False
2024-06-27,85.25,86.5,84.4,84.98,523788,False
2024-06-28,86.0,86.0,84.26,84.55,1138397,False
2024-07-01,85.0,85.0,82.98,83.17,402530,False
2024-07-02,84.25,89.98,84.2,89.3,3641690,False
2024-07-03,89.74,90.18,86.88,87.06,1239879,False
2024-07-04,87.75,89.2,85.6,86.93,2307992,False
2024-07-05,87.01,88.8,86.2,88.23,1267291,False
2024-07-08,88.48,91.0,88.0,89.82,2005677,False
2024-07-09,90.98,91.0,88.95,89.26,2299892,False
2024-07-10,89.5,90.0,87.2,87.93,550115,False
2024-07-11,87.55,89.9,87.0,88.74,1202923,False
2024-07-12,89.0,89.0,82.0,87.92,574409,False
2024-07-15,89.9,90.01,86.89,87.13,1777096,False
2024-07-18,87.7,89.95,87.14,88.35,1544977,False
2024-07-19,88.35,88.35,83.5,84.44,1390990,False
2024-07-22,84.96,84.99,80.51,81.79,840698,False
2024-07-23,82.9,84.02,80.2,83.79,405538,False
2024-07-24,83.79,84.85,83.1,84.52,335405,False
2024-07-25,85.7,85.7,84.0,84.44,467084,False
2024-07-26,84.5,84.5,82.31,83.56,378159,False
2024-07-29,84.47,84.65,83.38,83.91,1345890,False
2024-07-30,84.69,84.69,82.6,83.21,649296,False
2024-07-31,83.2,83.98,82.2,83.08,256624,False
2024-08-01,82.98,83.0,80.7,81.86,369652,False
2024-08-02,81.88,83.5,81.1,82.98,391115,False
2024-08-05,84.0,84.0,81.5,82.66,173018,False
2024-08-06,82.88,83.2,81.6,82.34,154731,False
2024-08-07,83.0,83.24,81.01,82.34,1124491,False
2024-08-08,82.5,84.1,81.56,83.83,1272273,False
2024-08-09,83.83,84.51,82.5,82.92,107987,False
2024-08-12,82.12,84.0,81.7,82.94,1008929,False
2024-08-13,82.98,82.98,80.5,81.54,341400,False
2024-08-15,81.0,82.3,80.41,81.04,422503,False
2024-08-16,81.48,82.0,80.03,80.55,455825,False
2024-08-19,80.51,80.52,76.55,77.44,1116119,False
2024-08-20,77.97,77.97,73.2,74.28,1584281,False
2024-08-21,76.0,76.45,74.0,74.78,1431344,False
2024-08-22,75.01,76.98,73.65,74.52,1510424,False
2024-08-23,74.89,74.89,73.2,73.59,722979,False
2024-08-26,73.89,73.96,71.9,72.15,691347,False
2024-08-27,72.46,72.88,71.26,71.65,470683,False
2024-08-28,71.31,71.97,70.62,70.81,338957,False
2024-08-29,71.29,72.48,70.99,71.3,103454,False
2024-08-30,71.99,71.99,70.62,71.1,257610,False
2024-09-02,71.8,71.89,70.8,70.98,249505,False
2024-09-03,71.0,72.48,70.56,71.99,236658,False
2024-09-04,72.41,73.5,72.32,73.22,474783,False
2024-09-05,73.25,73.7,72.31,72.84,119974,False
2024-09-06,72.85,73.56,71.81,72.0,96096,False
2024-09-09,72.01,72.99,72.0,72.56,81825,False
2024-09-10,72.6,73.5,72.05,73.0,293039,False
2024-09-11,73.48,73.48,72.5,72.67,145216,False
2024-09-12,72.5,74.4,72.5,73.97,666154,False
2024-09-13,74.0,74.0,71.5,71.97,811728,False
2024-09-16,71.6,72.7,70.7,70.97,90003,False
2024-09-18,71.84,71.84,68.51,69.1,202195,False
2024-09-19,70.01,70.36,68.05,69.38,84406,False
2024-09-20,69.0,70.4,68.53,69.34,52588,False
2024-09-23,70.01,70.1,67.51,69.18,67976,False
2024-09-24,69.8,70.0,67.01,68.19,396206,False
