date,open,high,low,close,volume,is_anomaly
2021-09-20,1470.0,1470.0,1470.0,1470.0,50,False
2021-10-05,1575.0,1579.9,1360.0,1496.24,1000,False
2021-10-25,0.0,0.0,0.0,1496.24,0,True
2021-10-29,0.0,0.0,0.0,1496.24,0,True
2021-12-22,1497.0,1497.0,1497.0,1497.0,200,False
2022-01-10,1609.0,1609.0,1609.0,1609.0,20,False
2022-01-21,0.0,1609.0,1609.0,1609.0,200,True
2022-01-27,1650.0,1650.0,1650.0,1650.0,200,False
2022-02-01,1757.9,1757.9,1757.9,1757.9,20,False
2022-02-03,1627.0,1627.0,1626.06,1626.06,240,False
2022-02-11,1505.0,1675.0,1505.0,1675.0,40,False
2022-03-03,0.0,0.0,0.0,1664.58,0,True
2022-03-07,1670.0,1670.0,1670.0,1670.0,100,False
2022-04-22,1544.75,1544.75,1544.75,1544.75,40,False
2022-05-23,1544.75,1544.75,1544.75,1544.75,100,False
2022-06-01,1540.0,1540.0,1540.0,1540.0,100,False
2022-08-10,1425.0,1425.0,1425.0,1425.0,20,False
2022-08-15,1318.15,1449.0,1318.15,1449.0,420,False
2022-08-16,1341.0,1341.0,1341.0,1341.0,60,False
2022-08-17,0.0,1341.0,1341.0,1341.0,20,True
2022-08-18,1240.5,1380.0,1240.43,1355.0,800,False
2022-08-22,1354.0,1355.0,1254.0,1270.0,180,False
2022-08-23,1200.0,1200.0,1175.0,1175.0,140,False
2022-08-24,1110.0,1110.0,1100.0,1100.0,80,False
2022-08-31,1018.0,1025.0,1018.0,1020.67,80,False
2022-09-01,950.0,1097.0,945.0,1023.5,120,False
2022-09-05,1095.0,1095.0,1095.0,1023.5,20,True
2022-10-04,1075.0,1080.0,1075.0,1080.0,160,False
2022-10-05,0.0,0.0,0.0,1024.12,0,True
2022-10-06,947.31,947.31,947.31,947.31,120,False
2022-10-07,920.0,920.0,920.0,947.31,20,True
2022-10-20,890.0,890.0,890.0,947.31,20,True
2022-11-02,0.0,0.0,0.0,930.67,0,True
2022-11-04,0.0,0.0,0.0,925.0,0,True
2022-11-07,855.63,855.63,855.63,925.0,20,True
2022-11-08,855.63,855.63,855.63,895.7,20,True
2022-11-10,828.52,880.0,828.52,830.0,1180,False
2022-11-11,767.75,767.75,767.75,767.75,40,False
2022-11-14,710.17,712.0,710.17,712.0,480,False
2022-11-15,658.6,688.88,658.6,667.33,1520,False
2022-11-16,680.0,680.0,626.0,679.95,440,False
2022-11-18,689.99,689.99,640.0,666.01,260,False
2022-11-21,672.0,683.9,620.0,681.95,100,False
2022-11-22,684.99,684.99,681.0,681.0,80,False
2022-11-23,641.01,645.0,641.01,645.0,120,False
2022-11-25,689.99,693.37,689.99,693.37,340,False
2022-11-28,724.0,745.0,660.01,702.01,160,False
2022-11-29,702.01,702.1,702.01,702.06,40,False
2022-11-30,754.71,754.71,754.71,754.71,140,False
2022-12-01,800.0,811.31,800.0,801.62,280,False
2022-12-02,859.0,861.74,859.0,861.74,140,False
2022-12-05,926.0,926.37,926.0,926.31,220,False
2022-12-06,995.78,995.78,970.0,975.6,180,False
2022-12-07,1048.77,1048.77,925.1,1048.77,540,False
2022-12-08,1127.4,1127.4,1127.4,1127.4,40,False
2022-12-09,1125.0,1125.0,1125.0,1127.4,20,True
2022-12-12,1200.0,1200.0,1200.0,1127.4,20,True
2022-12-13,1211.9,1211.95,1210.0,1211.93,120,False
2022-12-14,1249.9,1300.0,1249.9,1279.17,200,False
2022-12-15,1350.0,1350.0,1279.17,1350.0,40,False
2022-12-16,1349.0,1450.0,1349.0,1450.0,160,False
2022-12-19,1558.0,1558.0,1341.25,1548.0,80,False
2022-12-20,1549.99,1549.99,1432.0,1432.0,40,False
2022-12-23,1536.99,1536.99,1500.0,1500.0,1340,False
2022-12-26,1612.49,1612.49,1599.0,1599.0,40,False
2022-12-27,1709.99,1709.99,1479.1,1479.1,40,False
2022-12-29,1549.98,1549.98,1549.98,1549.98,20,False
2022-12-30,1666.21,1666.21,1666.21,1666.21,20,False
2023-01-05,1775.0,1775.0,1775.0,1775.0,50,False
2023-01-06,1905.0,1905.0,1905.0,1905.0,50,False
2023-01-12,2045.0,2045.0,2045.0,2045.0,50,False
2023-01-17,2149.0,2149.0,2149.0,2149.0,50,False
2023-01-18,1987.83,1987.83,1987.83,1987.83,50,False
2023-01-19,0.0,0.0,0.0,1983.33,0,True
2023-01-24,2130.0,2130.0,2130.0,2130.0,50,False
2023-01-25,0.0,0.0,0.0,2117.5,0,True
2023-01-26,2276.0,2276.0,2276.0,2276.0,50,False
2023-01-27,0.0,0.0,0.0,2275.5,0,True
2023-01-30,2110.0,2110.0,2110.0,2110.0,150,False
2023-01-31,2265.0,2265.0,2265.0,2265.0,50,False
2023-02-01,2430.0,2430.0,2095.13,2095.13,100,False
2023-02-02,1938.0,1938.0,1938.0,1938.0,50,False
2023-02-03,1792.65,1792.65,1792.65,1792.65,50,False
2023-02-15,1658.21,1658.21,1658.21,1658.21,100,False
2023-02-21,1774.0,1774.0,1774.0,1774.0,50,False
2023-02-22,0.0,0.0,0.0,1741.52,0,True
2023-02-24,1870.0,1870.0,1870.0,1870.0,100,False
2023-02-27,1965.0,1965.0,1965.0,1965.0,150,False
2023-02-28,2095.0,2095.0,2095.0,2095.0,50,False
2023-03-01,0.0,0.0,0.0,2081.55,0,True
2023-03-02,0.0,0.0,0.0,2040.61,0,True
2023-03-03,2193.0,2193.0,2193.0,2193.0,50,False
2023-03-06,2310.0,2310.0,2310.0,2310.0,50,False
2023-03-07,0.0,0.0,0.0,2192.4,0,True
2023-03-08,2355.0,2355.0,2027.97,2027.97,100,False
2023-03-09,2170.0,2170.0,1875.88,1875.88,200,False
2023-03-13,1735.19,1735.19,1735.19,1735.19,50,False
2023-03-14,1860.0,1860.0,1860.0,1860.0,50,False
2023-03-15,1983.0,1983.0,1720.5,1720.5,100,False
2023-03-16,1830.0,1830.0,1591.47,1591.47,200,False
2023-03-17,1500.0,1709.0,1500.0,1500.0,250,False
2023-03-20,1388.0,1388.0,1388.0,1388.0,50,False
2023-03-21,1283.9,1283.9,1283.9,1283.9,50,False
2023-03-22,1188.0,1188.0,1188.0,1188.0,50,False
2023-03-24,1099.0,1099.0,1099.0,1099.0,150,False
2023-03-28,1017.0,1017.0,1017.0,1017.0,50,False
2023-03-29,945.1,945.1,945.1,945.1,50,False
2023-03-30,876.0,876.0,876.0,876.0,50,False
2023-03-31,840.1,840.1,840.1,840.1,50,False
2023-04-04,810.1,903.1,810.1,857.01,150,False
2023-04-05,0.0,0.0,0.0,881.14,0,True
